ParserFlags	Ch	Counter	T/R	Time	Flags	CAN ID	Len	Data	Parser Name	default
1	0	21963	RX	7614940		0x0000011a	8	0x10 00 00 00 00 00 01 f5 	Default Parser	
1	0	21964	RX	7614940		0x000001d4	8	0x6e 6e 00 00 42 06 40 c7 	Default Parser	
1	0	21965	RX	7614941		0x000001f2	8	0x00 64 04 a0 00 0a 01 05 	Default Parser	
1	0	21966	RX	7614944		0x000001da	8	0x0a 40 00 00 00 01 03 09 	Default Parser	
1	0	21967	RX	7614945		0x000001db	8	0x00 00 aa 2a 0c 00 02 0a 	Default Parser	
1	0	21968	RX	7614945		0x000001dc	8	0x6e 11 4f fd 05 08 c6 a3 	Default Parser	
1	0	21969	RX	7614950		0x0000011a	8	0x10 00 00 00 00 00 02 ff 	Default Parser	
1	0	21970	RX	7614950		0x000001d4	8	0x6e 6e 00 00 82 06 40 0b 	Default Parser	
1	0	21971	RX	7614950		0x000001f2	8	0x00 64 04 a0 00 0a 02 06 	Default Parser	
1	0	21972	RX	7614954		0x000001da	8	0x0a 40 00 00 00 01 00 03 	Default Parser	
1	0	21973	RX	7614955		0x000001db	8	0x00 00 aa 2a 0c 00 03 8f 	Default Parser	
1	0	21974	RX	7614955		0x000001dc	8	0x6e 11 4f fd 08 c0 cb 5b 	Default Parser	
1	0	21975	RX	7614957		0x00000390	8	0x04 00 00 00 00 80 3c c3 	Default Parser	
1	0	21976	RX	7614957		0x00000393	8	0x00 10 00 00 20 00 00 02 	Default Parser	
1	0	21977	RX	7614960		0x0000050a	8	0x04 10 00 1f 00 21 04 00 	Default Parser	
1	0	21978	RX	7614960		0x0000011a	8	0x10 00 00 00 00 00 03 7a 	Default Parser	
1	0	21979	RX	7614961		0x000001d4	8	0x6e 6e 00 00 c2 06 40 cc 	Default Parser	
1	0	21980	RX	7614961		0x000001f2	8	0x00 64 04 a0 00 0a 03 07 	Default Parser	
1	0	21981	RX	7614961		0x0000050c	6	0x00 00 00 00 5d c8 	Default Parser	
1	0	21982	RX	7614964		0x000001da	8	0x0a 00 00 00 00 01 01 24 	Default Parser	
1	0	21983	RX	7614965		0x000001db	8	0x00 00 aa 2a 0c 00 00 85 	Default Parser	
1	0	21984	RX	7614965		0x000001dc	8	0x6e 11 4f fd 0c cc e4 2c 	Default Parser	
1	0	21985	RX	7614970		0x0000011a	8	0x10 00 00 00 00 00 00 70 	Default Parser	
1	0	21986	RX	7614970		0x000001d4	8	0x6e 6e 00 00 02 06 40 00 	Default Parser	
1	0	21987	RX	7614970		0x000001f2	8	0x00 64 04 a0 00 0a 00 04 	Default Parser	
1	0	21988	RX	7614972		0x00000355	8	0x00 00 00 00 00 00 40 00 	Default Parser	
1	0	21989	RX	7614974		0x000001da	8	0x0a 00 00 00 00 01 02 2e 	Default Parser	
1	0	21990	RX	7614975		0x000001db	8	0x00 00 aa 2a 0c 00 01 00 	Default Parser	
1	0	21991	RX	7614975		0x000001dc	8	0x6e 11 4f fd 01 30 c9 8e 	Default Parser	
1	0	21992	RX	7614978		0x0000054a	8	0x9e 80 70 02 00 00 00 44 	Default Parser	
1	0	21993	RX	7614978		0x00000481	2	0x2c 00 	Default Parser	
1	0	21994	RX	7614978		0x0000054b	8	0x11 08 80 0a 04 00 00 00 	Default Parser	
1	0	21995	RX	7614978		0x0000054c	8	0xad 65 00 00 00 00 89 00 	Default Parser	
1	0	21996	RX	7614978		0x0000054f	8	0x4e 00 00 00 04 40 d1 30 	Default Parser	
