ParserFlags	Ch	Counter	T/R	Time	Flags	CAN ID	Len	Data	Parser Name	default
1	0	34352	RX	7723317		0x000001f2	8	0x10 64 00 ac 00 1e 03 8d 	Default Parser	
1	0	34353	RX	7723318		0x000001db	8	0xff c0 aa 2b 0c 00 02 0d 	Default Parser	
1	0	34354	RX	7723318		0x000001dc	8	0x6e 11 4f fd 05 08 c6 a3 	Default Parser	
1	0	34355	RX	7723323		0x000001da	8	0xaa 32 18 00 00 01 01 f2 	Default Parser	
1	0	34356	RX	7723327		0x0000050b	7	0x00 00 06 c0 00 00 00 	Default Parser	
1	0	34357	RX	7723327		0x0000011a	8	0x10 00 00 00 00 00 00 70 	Default Parser	
1	0	34358	RX	7723327		0x000001d4	8	0x6e 6e 00 00 07 46 00 06 	Default Parser	
1	0	34359	RX	7723327		0x000001f2	8	0x10 64 00 b0 00 1e 00 8f 	Default Parser	
1	0	34360	RX	7723328		0x000001db	8	0xff c0 aa 2b 0c 00 03 88 	Default Parser	
1	0	34361	RX	7723328		0x000001dc	8	0x6e 11 4f fd 08 c0 cb 5b 	Default Parser	
1	0	34362	RX	7723328		0x0000055b	8	0x34 00 55 00 df 40 13 3f 	Default Parser	
1	0	34363	RX	7723328		0x000005bc	8	0x7d 00 f0 78 c5 12 bf ff 	Default Parser	
1	0	34364	RX	7723333		0x000001da	8	0xaa 32 18 00 00 01 02 f8 	Default Parser	
1	0	34365	RX	7723336		0x00000355	8	0x00 00 00 00 00 00 40 00 	Default Parser	
1	0	34366	RX	7723337		0x0000011a	8	0x10 00 00 00 00 00 01 f5 	Default Parser	
1	0	34367	RX	7723337		0x000001d4	8	0x6e 6e 00 00 47 46 00 c1 	Default Parser	
1	0	34368	RX	7723337		0x000001f2	8	0x10 64 00 b0 00 1e 01 80 	Default Parser	
1	0	34369	RX	7723338		0x000001db	8	0xff c0 aa 2b 0c 00 00 82 	Default Parser	
1	0	34370	RX	7723338		0x000001dc	8	0x6e 11 4f fd 0c cc e4 2c 	Default Parser	
1	0	34371	RX	7723341		0x00000390	8	0x04 00 00 03 00 80 00 d8 	Default Parser	
1	0	34372	RX	7723341		0x00000393	8	0x00 20 00 00 20 00 00 14 	Default Parser	
1	0	34373	RX	7723343		0x000001da	8	0xaa 72 18 00 00 01 03 df 	Default Parser	
1	0	34374	RX	7723347		0x0000011a	8	0x10 00 00 00 00 00 02 ff 	Default Parser	
1	0	34375	RX	7723347		0x000001d4	8	0x6e 6e 00 00 87 46 00 0d 	Default Parser	
