Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
-1725172501370523,00000594,false,Rx,0,8,AC,0D,AC,0D,A2,6A,04,20,
-1725172501370268,00000491,false,Rx,0,8,2A,00,00,00,00,00,00,0A,
-1725172501370032,00000493,false,Rx,0,8,00,0B,80,69,72,00,AE,06,
-1725172501369788,000004DD,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172501369551,000004DE,false,Rx,0,8,00,F1,0A,00,F1,D5,1D,00,
-1725172501369326,000004E2,false,Rx,0,8,66,03,FC,03,00,00,D0,9D,
-1725172501369074,00000542,false,Rx,0,8,6E,0C,00,00,00,00,FF,FF,
-1725172501368852,00000595,false,Rx,0,8,0A,00,B9,B9,00,00,35,0E,
-1725172501368609,00000596,false,Rx,0,8,21,75,00,00,2A,00,0A,0C,
-1725172501368370,00000597,false,Rx,0,8,89,5E,01,00,00,00,00,80,
-1725172501368132,00000598,false,Rx,0,8,00,00,00,00,91,41,F1,12,
-1725172501367877,00000599,false,Rx,0,8,08,80,00,00,00,00,00,80,
-1725172501367621,0000059C,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172501367380,0000059E,false,Rx,0,8,00,00,00,00,35,0E,00,00,
-1725172501367142,000005A3,false,Rx,0,8,0F,00,00,00,C9,7D,2A,62,
-1725172501366904,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172501366666,000005D5,false,Rx,0,8,00,00,00,A0,C8,A0,00,04,
-1725172501366429,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172501366204,000005D6,false,Rx,0,8,B9,B9,00,00,0A,0C,91,DD,
-1725172501365949,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172501365707,000005D7,false,Rx,0,8,02,A4,00,00,00,00,00,00,
-1725172501365485,000005D8,false,Rx,0,8,A1,6E,04,00,5E,01,35,0E,
-1725172501356932,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172501356689,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172501356434,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172501346926,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172501346683,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172501346430,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172501345940,00000553,false,Rx,0,8,04,00,80,00,00,00,80,00,
-1725172501345428,000002A1,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172501345682,0000057F,false,Rx,0,8,80,0A,72,00,00,00,00,72,
-1725172501336928,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172501336688,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172501336436,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172501326926,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172501326686,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172501326434,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172501316924,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172501316682,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172501316428,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172501306919,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172501306677,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172501306423,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172501296916,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172501296674,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172501296419,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172501286932,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172501286691,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172501286421,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172501276926,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172501276685,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172501276417,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172501270495,00000594,false,Rx,0,8,AC,0D,AC,0D,A2,6A,04,20,
-1725172501270256,00000491,false,Rx,0,8,2A,00,00,00,00,00,00,0A,
-1725172501270019,00000493,false,Rx,0,8,00,0B,80,69,72,00,AE,06,
-1725172501269777,000004DD,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172501269537,000004DE,false,Rx,0,8,00,F1,0A,00,F1,D5,1D,00,
-1725172501269314,000004E2,false,Rx,0,8,66,03,FC,03,00,00,D0,9D,
-1725172501269060,00000542,false,Rx,0,8,6E,0C,00,00,00,00,FF,FF,
-1725172501268836,00000595,false,Rx,0,8,0A,00,B9,B9,00,00,35,0E,
-1725172501268592,00000596,false,Rx,0,8,22,75,00,00,2A,00,0A,0C,
-1725172501268354,00000597,false,Rx,0,8,09,5E,01,00,00,00,00,80,
-1725172501268100,00000598,false,Rx,0,8,00,00,00,00,91,41,F1,12,
-1725172501267860,00000599,false,Rx,0,8,08,80,00,00,00,00,00,80,
-1725172501267604,0000059C,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172501267365,0000059E,false,Rx,0,8,00,00,00,00,35,0E,00,00,
-1725172501267128,000005A3,false,Rx,0,8,0F,00,00,00,C9,7D,2A,62,
-1725172501266890,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172501266652,000005D5,false,Rx,0,8,00,00,00,A0,C8,A0,00,04,
-1725172501266413,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172501266175,000005D6,false,Rx,0,8,B9,B9,00,00,0A,0C,21,23,
-1725172501265935,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172501265693,000005D7,false,Rx,0,8,02,A4,00,00,00,00,00,00,
-1725172501265453,000005D8,false,Rx,0,8,A1,6E,04,00,5E,01,35,0E,
-1725172501256914,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172501256672,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172501256418,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172501246908,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172501246666,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172501246411,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172501245925,00000553,false,Rx,0,8,04,00,80,00,00,00,80,00,
-1725172501245668,0000057F,false,Rx,0,8,80,0A,72,00,00,00,00,72,
-1725172501245412,000002A1,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172501236913,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172501236672,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172501236420,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172501226911,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172501226670,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172501226418,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172501216909,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172501216667,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172501216413,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172501206919,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172501206675,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172501206407,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172501196900,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172501196658,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172501196404,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172501186909,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172501186670,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172501186417,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172501176908,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172501176667,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172501176412,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172501170488,00000594,false,Rx,0,8,AC,0D,AC,0D,A2,6A,04,20,
-1725172501170248,00000491,false,Rx,0,8,2A,00,00,00,00,00,00,0A,
-1725172501170010,00000493,false,Rx,0,8,00,0B,80,69,72,00,AE,06,
-1725172501169768,000004DD,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172501169292,000004E2,false,Rx,0,8,66,03,FC,03,00,00,D0,9D,
-1725172501169529,000004DE,false,Rx,0,8,00,F1,0A,00,F1,D5,1D,00,
-1725172501169052,00000542,false,Rx,0,8,6E,0C,00,00,00,00,FF,FF,
-1725172501168814,00000595,false,Rx,0,8,0A,00,B9,B9,00,00,35,0E,
-1725172501168586,00000596,false,Rx,0,8,25,75,00,00,2A,00,0A,0C,
-1725172501168333,00000597,false,Rx,0,8,89,5E,01,00,00,00,00,80,
-1725172501168095,00000598,false,Rx,0,8,00,00,00,00,91,41,F1,12,
-1725172501167842,00000599,false,Rx,0,8,08,80,00,00,00,00,00,80,
-1725172501167602,0000059C,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172501167363,0000059E,false,Rx,0,8,00,00,00,00,35,0E,00,00,
-1725172501167124,000005A3,false,Rx,0,8,0F,00,00,00,C9,7D,2A,62,
-1725172501166885,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172501166632,000005D5,false,Rx,0,8,00,00,00,A0,C8,A0,00,04,
-1725172501166409,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172501166171,000005D6,false,Rx,0,8,B9,B9,00,00,0A,0C,21,23,
-1725172501165933,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172501165689,000005D7,false,Rx,0,8,02,A4,00,00,00,00,00,00,
-1725172501165451,000005D8,false,Rx,0,8,A1,6E,04,00,5E,01,35,0E,
-1725172501156898,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172501156655,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172501156401,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172501146896,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172501146656,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172501146403,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172501145904,00000553,false,Rx,0,8,04,00,80,00,00,00,80,00,
-1725172501145647,0000057F,false,Rx,0,8,80,0A,72,00,00,00,00,72,
-1725172501145393,000002A1,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172501136893,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172501136653,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172501136401,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172501126905,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172501126661,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172501126407,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172501116899,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172501116656,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172501116402,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172501106894,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172501106652,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172501106397,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172501096877,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172501096635,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172501096381,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172501086903,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172501086661,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172501086393,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172501076900,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172501076656,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172501076401,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172501070478,00000594,false,Rx,0,8,AC,0D,AC,0D,A2,6A,04,20,
-1725172501070237,00000491,false,Rx,0,8,2A,00,00,00,00,00,00,0A,
-1725172501069999,00000493,false,Rx,0,8,00,0B,80,69,72,00,AE,06,
-1725172501069757,000004DD,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172501069519,000004DE,false,Rx,0,8,00,F1,0A,00,F1,D5,1D,00,
-1725172501069280,000004E2,false,Rx,0,8,66,03,FC,03,00,00,D0,9D,
-1725172501069040,00000542,false,Rx,0,8,6E,0C,00,00,00,00,FF,FF,
-1725172501068802,00000595,false,Rx,0,8,0A,00,B9,B9,00,00,35,0E,
-1725172501068559,00000596,false,Rx,0,8,2D,75,00,00,2A,00,0A,0C,
-1725172501068320,00000597,false,Rx,0,8,09,5E,01,00,00,00,00,80,
-1725172501068081,00000598,false,Rx,0,8,00,00,00,00,91,41,F1,12,
-1725172501067828,00000599,false,Rx,0,8,08,80,00,00,00,00,00,80,
-1725172501067571,0000059C,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172501067334,0000059E,false,Rx,0,8,00,00,00,00,35,0E,00,00,
-1725172501067094,000005A3,false,Rx,0,8,0F,00,00,00,C9,7D,2A,62,
-1725172501066856,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172501066618,000005D5,false,Rx,0,8,00,00,00,A0,C8,A0,00,04,
-1725172501066379,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172501066156,000005D6,false,Rx,0,8,B9,B9,00,00,0A,0C,25,DD,
-1725172501065903,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172501065660,000005D7,false,Rx,0,8,02,A4,00,00,00,00,00,00,
-1725172501065436,000005D8,false,Rx,0,8,A1,6E,04,00,5E,01,35,0E,
-1725172501056898,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172501056654,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172501056398,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172501046879,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172501046639,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172501046387,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172501045886,00000553,false,Rx,0,8,04,00,80,00,00,00,80,00,
-1725172501045630,0000057F,false,Rx,0,8,80,0A,72,00,00,00,00,72,
-1725172501045378,000002A1,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172501036894,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172501036652,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172501036385,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172501026890,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172501026646,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172501026392,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172501016884,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172501016642,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172501016387,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172501006879,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172501006637,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172501006383,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172500996879,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172500996623,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172500996371,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172500986877,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172500986637,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172500986383,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172500976888,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172500976644,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172500976374,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172500970466,00000594,false,Rx,0,8,AC,0D,AC,0D,A2,6A,04,20,
-1725172500970210,000003F6,false,Rx,0,8,18,00,00,00,00,00,00,00,
-1725172500969970,00000491,false,Rx,0,8,2A,00,00,00,00,00,00,0A,
-1725172500969729,00000493,false,Rx,0,8,00,0B,80,69,72,00,AE,06,
-1725172500969491,00000497,false,Rx,0,8,22,00,00,00,00,00,00,00,
-1725172500969237,00000498,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172500968983,000004DD,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172500968756,000004DE,false,Rx,0,8,00,F1,0A,00,F1,D5,1D,00,
-1725172500968520,000004E2,false,Rx,0,8,66,03,FC,03,00,00,D0,9D,
-1725172500968281,00000542,false,Rx,0,8,6E,0C,00,00,00,00,FF,FF,
-1725172500968041,00000595,false,Rx,0,8,0A,00,B9,B9,00,00,35,0E,
-1725172500967803,00000596,false,Rx,0,8,83,75,00,00,2A,00,0A,0C,
-1725172500967576,00000597,false,Rx,0,8,89,5E,01,00,00,00,00,80,
-1725172500967323,00000598,false,Rx,0,8,00,00,00,00,91,41,F1,12,
-1725172500967086,00000599,false,Rx,0,8,08,80,00,00,00,00,00,80,
-1725172500966833,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172500966577,0000059C,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172500966354,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172500966115,0000059E,false,Rx,0,8,00,00,00,00,35,0E,00,00,
-1725172500965861,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172500965624,000005A3,false,Rx,0,8,0F,00,00,00,C9,7D,2A,62,
-1725172500965385,000005D5,false,Rx,0,8,00,00,00,A0,C8,A0,00,04,
-1725172500965161,000005D6,false,Rx,0,8,B9,B9,00,00,0A,0C,25,DD,
-1725172500964907,000005D7,false,Rx,0,8,02,A4,00,00,00,00,00,00,
-1725172500964681,000005D8,false,Rx,0,8,A1,6E,04,00,5E,01,35,0E,
-1725172500956879,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172500956637,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172500956382,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172500946863,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172500946622,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172500946369,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172500945884,00000553,false,Rx,0,8,04,00,80,00,00,00,80,00,
-1725172500945630,0000057F,false,Rx,0,8,80,0A,72,00,00,00,00,72,
-1725172500945360,000002A1,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172500936876,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172500936636,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172500936383,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172500926874,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172500926647,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172500926391,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172500916883,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172500916640,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172500916371,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172500906877,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172500906636,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172500906383,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172500896864,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172500896624,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172500896371,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172500886876,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172500886637,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172500886385,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172500876875,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172500876634,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172500876380,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172500870456,00000594,false,Rx,0,8,AC,0D,AC,0D,A2,6A,04,20,
-1725172500870200,00000491,false,Rx,0,8,2A,00,00,00,00,00,00,0A,
-1725172500869962,00000493,false,Rx,0,8,00,0B,80,69,72,00,AE,06,
-1725172500869718,000004DD,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172500869497,000004DE,false,Rx,0,8,00,F1,0A,00,F1,D5,1D,00,
-1725172500869260,000004E2,false,Rx,0,8,66,03,FC,03,00,00,D0,9D,
-1725172500869020,00000542,false,Rx,0,8,6E,0C,00,00,00,00,FF,FF,
-1725172500868782,00000595,false,Rx,0,8,0A,00,B9,B9,00,00,35,0E,
-1725172500868538,00000596,false,Rx,0,8,91,75,00,00,2A,00,0A,0C,
-1725172500868298,00000597,false,Rx,0,8,09,5E,01,00,00,00,00,80,
-1725172500868060,00000598,false,Rx,0,8,00,00,00,00,91,41,F1,12,
-1725172500867806,00000599,false,Rx,0,8,08,80,00,00,00,00,00,80,
-1725172500867550,0000059C,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172500867311,0000059E,false,Rx,0,8,00,00,00,00,35,0E,00,00,
-1725172500867071,000005A3,false,Rx,0,8,0F,00,00,00,C9,7D,2A,62,
-1725172500866833,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172500866595,000005D5,false,Rx,0,8,00,00,00,A0,C8,A0,00,04,
-1725172500866356,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172500866118,000005D6,false,Rx,0,8,B9,B9,00,00,0A,0C,83,23,
-1725172500865878,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172500865636,000005D7,false,Rx,0,8,02,A4,00,00,00,00,00,00,
-1725172500865397,000005D8,false,Rx,0,8,A1,6E,04,00,5E,01,35,0E,
-1725172500856877,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172500856634,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172500856381,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172500846862,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172500846622,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172500846369,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172500845868,00000553,false,Rx,0,8,04,00,80,00,00,00,80,00,
-1725172500845621,0000057F,false,Rx,0,8,80,0A,72,00,00,00,00,72,
-1725172500845353,000002A1,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172500836870,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172500836631,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172500836378,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172500826869,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172500826628,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172500826374,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172500816867,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172500816626,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172500816373,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172500806865,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172500806624,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172500806369,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172500796849,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172500796609,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172500796356,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172500786861,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172500786622,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172500786355,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172500776860,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172500776619,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172500776364,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172500770441,00000594,false,Rx,0,8,AC,0D,AC,0D,A2,6A,04,20,
-1725172500770185,00000491,false,Rx,0,8,2A,00,00,00,00,00,00,0A,
-1725172500769962,00000493,false,Rx,0,8,00,0B,80,69,72,00,AE,06,
-1725172500769705,000004DD,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172500769482,000004DE,false,Rx,0,8,00,F1,0A,00,F1,D5,1D,00,
-1725172500769243,000004E2,false,Rx,0,8,66,03,FC,03,00,00,D0,9D,
-1725172500769005,00000542,false,Rx,0,8,6E,0C,00,00,00,00,FF,FF,
-1725172500768765,00000595,false,Rx,0,8,0A,00,B9,B9,00,00,35,0E,
-1725172500768538,00000596,false,Rx,0,8,9D,75,00,00,2A,00,0A,0C,
-1725172500768300,00000597,false,Rx,0,8,89,5E,01,00,00,00,00,80,
-1725172500768045,00000598,false,Rx,0,8,00,00,00,00,91,41,F1,12,
-1725172500767807,00000599,false,Rx,0,8,08,80,00,00,00,00,00,80,
-1725172500767552,0000059C,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172500767313,0000059E,false,Rx,0,8,00,00,00,00,35,0E,00,00,
-1725172500767074,000005A3,false,Rx,0,8,0F,00,00,00,C9,7D,2A,62,
-1725172500766838,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172500766585,000005D5,false,Rx,0,8,00,00,00,A0,C8,A0,00,04,
-1725172500766362,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172500766124,000005D6,false,Rx,0,8,B9,B9,00,00,0A,0C,83,23,
-1725172500765870,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172500765628,000005D7,false,Rx,0,8,02,A4,00,00,00,00,00,00,
-1725172500765404,000005D8,false,Rx,0,8,A1,6E,04,00,5E,01,35,0E,
-1725172500756851,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172500756609,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172500756354,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
