Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
0,000001D7,false,Rx,0,8,00,00,00,00,00,00,10,C7,
0,000001D8,false,Rx,0,8,00,00,00,00,00,0B,97,3C,
0,00000212,false,Rx,0,8,00,00,00,00,00,00,90,E1,
0,00000300,false,Rx,0,6,00,00,50,18,90,6D,00,00,
0,0000015A,false,Rx,0,4,00,00,05,98,00,00,00,00,
0,00000166,false,Rx,0,8,00,00,01,32,9B,57,10,1A,
0,000000F4,false,Rx,0,8,80,00,10,44,42,00,21,66,
0,000000F5,false,Rx,0,8,00,0B,40,00,10,00,20,CA,
0,000000F6,false,Rx,0,8,1C,F8,03,08,00,05,20,0A,
0,000000F7,false,Rx,0,8,42,12,00,05,80,00,25,0B,
0,00000104,false,Rx,0,8,FF,FF,00,2B,00,00,10,57,
0,00000164,false,Rx,0,8,10,00,1C,FC,03,03,10,16,
0,00000235,false,Rx,0,8,09,D0,00,63,07,CA,05,D3,
0,00000210,false,Rx,0,5,00,00,00,A0,F8,00,00,00,
0,00000106,false,Rx,0,8,00,4E,20,00,00,00,00,00,
0,000002A0,false,Rx,0,8,00,05,10,E1,00,00,00,00,
0,000002A2,false,Rx,0,8,04,00,04,00,06,82,00,05,
0,00000355,false,Rx,0,8,40,00,00,00,45,45,3F,00,
0,000000B4,false,Rx,0,7,00,02,00,00,00,21,B8,00,
0,000000F0,false,Rx,0,8,00,02,10,00,80,00,20,2F,
0,000000F2,false,Rx,0,8,00,00,00,00,00,00,20,8D,
0,00000108,false,Rx,0,8,38,3A,88,3D,09,00,20,C4,
0,00000107,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000175,false,Rx,0,8,00,00,00,2E,00,00,20,32,
0,00000095,false,Rx,0,8,3A,98,0A,7D,08,12,A0,9C,
0,000001D7,false,Rx,0,8,00,00,00,00,00,00,20,8D,
0,000000E0,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000150,false,Rx,0,8,00,00,00,40,00,28,A0,10,
0,000001D0,false,Rx,0,8,44,08,50,D8,20,00,50,30,
0,00000220,false,Rx,0,8,0F,FE,10,00,0F,FD,00,00,
0,0000015A,false,Rx,0,4,00,00,06,BF,00,00,00,00,
0,000000F4,false,Rx,0,8,80,00,10,44,42,00,31,AB,
0,000000F5,false,Rx,0,8,00,0B,40,00,10,00,30,07,
0,000000F6,false,Rx,0,8,1C,F8,03,08,00,05,30,C7,
0,000000F7,false,Rx,0,8,42,12,00,05,80,00,35,C6,
0,000000B4,false,Rx,0,7,00,02,00,00,00,31,75,00,
0,000000F0,false,Rx,0,8,00,02,10,00,80,00,30,E2,
0,000000F2,false,Rx,0,8,00,00,00,00,00,00,30,40,
0,00000108,false,Rx,0,8,38,3A,88,3D,09,00,30,09,
0,00000160,false,Rx,0,8,00,00,00,43,0F,FF,A0,42,
0,00000175,false,Rx,0,8,00,00,00,2E,00,00,30,FF,
0,00000107,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000177,false,Rx,0,8,00,00,00,00,27,10,A8,4D,
0,00000095,false,Rx,0,8,3A,98,0A,7D,08,12,B0,51,
0,000001D7,false,Rx,0,8,00,00,00,00,00,00,30,40,
0,00000150,false,Rx,0,8,00,00,00,40,00,28,B0,DD,
0,000001D8,false,Rx,0,8,00,00,00,00,00,0B,A7,76,
0,00000212,false,Rx,0,8,00,00,00,00,00,00,A0,AB,
0,00000234,false,Rx,0,8,E1,84,01,3B,00,0E,01,63,
0,00000240,false,Rx,0,8,00,00,00,00,00,00,0F,FF,
0,00000242,false,Rx,0,8,DD,00,00,00,00,00,00,00,
0,00000280,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000282,false,Rx,0,8,00,00,00,05,00,00,00,01,
0,000002A4,false,Rx,0,8,00,0A,00,00,EE,0A,00,00,
0,000002A5,false,Rx,0,6,00,00,01,40,00,00,00,00,
0,000002D0,false,Rx,0,8,FF,2C,43,7F,C1,D3,00,00,
0,0000015A,false,Rx,0,4,00,00,07,A2,00,00,00,00,
0,000002D2,false,Rx,0,8,FF,FF,FF,FF,FF,FF,00,00,
0,00000104,false,Rx,0,8,FF,FF,00,2B,00,00,20,1D,
0,000000F4,false,Rx,0,8,80,00,10,45,42,00,41,6F,
0,000000F5,false,Rx,0,8,00,0B,40,00,10,00,40,5E,
0,000000F6,false,Rx,0,8,1C,F8,03,08,00,08,40,A5,
0,000000F7,false,Rx,0,8,42,12,00,05,80,00,45,9F,
0,00000164,false,Rx,0,8,10,00,1C,FB,03,04,20,51,
0,00000166,false,Rx,0,8,00,00,02,32,9B,57,20,EE,
0,00000300,false,Rx,0,6,00,00,50,18,A0,27,00,00,
0,00000301,false,Rx,0,8,00,00,00,00,00,00,60,9E,
0,00000210,false,Rx,0,5,00,00,00,B0,35,00,00,00,
0,00000320,false,Rx,0,8,5E,9A,C0,3E,FC,14,01,A0,
0,00000321,false,Rx,0,8,6A,CF,C0,03,1B,01,7F,00,
0,00000322,false,Rx,0,8,00,00,01,EE,01,00,00,00,
0,00000323,false,Rx,0,8,00,00,5D,00,00,00,00,00,
0,000003E0,false,Rx,0,8,02,39,37,35,00,00,00,00,
0,000003E7,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,000003EE,false,Rx,0,8,00,00,28,44,43,00,00,40,
0,000000B4,false,Rx,0,7,00,02,00,00,00,41,2C,00,
0,000000F0,false,Rx,0,8,00,02,10,00,80,00,40,BB,
0,000000F2,false,Rx,0,8,00,00,00,00,00,00,40,19,
0,00000108,false,Rx,0,8,38,3A,88,3D,09,00,40,50,
0,00000175,false,Rx,0,8,00,00,00,2E,00,00,40,A6,
0,000001D7,false,Rx,0,8,00,00,00,00,00,00,40,19,
0,00000107,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000095,false,Rx,0,8,3A,98,0A,7D,08,12,C0,08,
0,000000E0,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000150,false,Rx,0,8,00,00,00,40,00,28,C0,84,
0,000001D0,false,Rx,0,8,44,08,50,D8,20,00,60,7A,
0,00000220,false,Rx,0,8,0F,FE,10,00,0F,FD,00,00,
0,0000015A,false,Rx,0,4,00,00,08,19,00,00,00,00,
0,000000F4,false,Rx,0,8,80,00,10,44,42,00,51,3F,
0,000000F5,false,Rx,0,8,00,0B,40,00,10,00,50,93,
0,000000F6,false,Rx,0,8,1C,F8,03,08,00,08,50,68,
0,000000F7,false,Rx,0,8,42,12,00,05,80,00,55,52,
0,00000106,false,Rx,0,8,00,4E,20,00,00,00,00,00,
0,000000B4,false,Rx,0,7,00,02,00,00,00,51,E1,00,
0,000000F0,false,Rx,0,8,00,02,10,00,80,00,50,76,
0,000000F2,false,Rx,0,8,00,00,00,00,00,00,50,D4,
0,00000108,false,Rx,0,8,38,3A,88,3D,09,00,50,9D,
0,00000107,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000160,false,Rx,0,8,00,00,00,43,0F,FF,B0,8F,
0,00000095,false,Rx,0,8,3A,98,0A,7D,08,12,D0,C5,
0,00000175,false,Rx,0,8,00,00,00,2E,00,00,50,6B,
0,00000150,false,Rx,0,8,00,00,00,40,00,28,D0,49,
0,00000177,false,Rx,0,8,00,00,00,00,27,10,B8,80,
0,000001D7,false,Rx,0,8,00,00,00,00,00,00,50,D4,
0,000001D8,false,Rx,0,8,00,00,00,00,00,0B,B7,BB,
0,00000354,false,Rx,0,8,00,00,5F,0A,10,68,08,FC,
0,00000212,false,Rx,0,8,00,00,00,00,00,00,B0,66,
0,00000356,false,Rx,0,8,00,00,00,00,00,FA,0A,BE,
0,00000300,false,Rx,0,6,00,00,50,18,B0,EA,00,00,
0,00000358,false,Rx,0,8,01,00,00,00,00,00,50,89,
0,00000359,false,Rx,0,8,00,00,0C,A3,01,45,00,00,
0,0000015A,false,Rx,0,4,00,00,09,04,00,00,00,00,
0,00000166,false,Rx,0,8,00,00,03,32,9B,57,30,49,
0,000000F4,false,Rx,0,8,80,00,10,44,42,00,61,75,
0,000000F5,false,Rx,0,8,00,0C,40,00,10,00,60,16,
0,000000F6,false,Rx,0,8,1C,F8,03,08,00,0B,60,F6,
0,000000F7,false,Rx,0,8,42,12,00,05,80,00,65,18,
0,00000104,false,Rx,0,8,FF,FF,00,2C,00,00,30,24,
0,00000164,false,Rx,0,8,10,00,1C,FA,03,05,30,4D,
0,00000284,false,Rx,0,8,4C,28,28,00,00,00,00,00,
0,00000210,false,Rx,0,5,00,00,00,C0,6C,00,00,00,
0,000000B4,false,Rx,0,7,00,02,00,00,00,61,AB,00,
0,000000F0,false,Rx,0,8,00,02,10,00,80,00,60,3C,
0,000000F2,false,Rx,0,8,00,00,00,00,00,00,60,9E,
0,00000108,false,Rx,0,8,38,3A,88,3D,09,00,60,D7,
0,00000107,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000175,false,Rx,0,8,00,00,00,2E,00,00,60,21,
0,00000095,false,Rx,0,8,3A,98,0A,7D,08,12,E0,8F,
0,000001D7,false,Rx,0,8,00,00,00,00,00,00,60,9E,
0,000000E0,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000150,false,Rx,0,8,00,00,00,40,00,28,E0,03,
0,000001D0,false,Rx,0,8,44,08,50,D8,20,00,70,B7,
0,00000220,false,Rx,0,8,0F,FE,10,00,0F,FD,00,00,
0,0000015A,false,Rx,0,4,00,00,0A,23,00,00,00,00,
0,000000F4,false,Rx,0,8,80,00,10,44,42,00,71,B8,
0,000000F5,false,Rx,0,8,00,0B,40,00,10,00,70,14,
0,000000F6,false,Rx,0,8,1C,F8,03,08,00,0B,70,3B,
0,000000F7,false,Rx,0,8,42,12,00,05,80,00,75,D5,
0,00000235,false,Rx,0,8,09,D0,00,63,07,CA,05,D3,
0,0000031A,false,Rx,0,8,3D,09,00,3D,09,00,00,00,
0,00000115,false,Rx,0,8,00,00,00,00,75,55,0D,00,
0,00000308,false,Rx,0,8,00,00,00,00,08,00,39,F4,
0,00000309,false,Rx,0,8,00,00,00,00,00,00,00,20,
0,0000031B,false,Rx,0,8,3D,09,00,3D,09,00,00,00,
0,0000031C,false,Rx,0,8,01,90,01,90,00,00,00,00,
0,0000031D,false,Rx,0,8,86,00,00,00,00,00,02,00,
0,0000031E,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,0000031F,false,Rx,0,8,01,F4,01,F4,01,F4,00,00,
0,00000324,false,Rx,0,8,00,00,00,00,08,6F,01,9D,
0,00000357,false,Rx,0,8,00,00,02,17,01,63,01,2C,
0,000000B4,false,Rx,0,7,00,02,00,00,00,71,66,00,
0,000000F0,false,Rx,0,8,00,02,10,00,80,00,70,F1,
0,000000F2,false,Rx,0,8,00,00,00,00,00,00,70,53,
0,00000108,false,Rx,0,8,38,3A,88,3D,09,00,70,1A,
0,00000160,false,Rx,0,8,00,00,00,43,0F,FF,C0,D6,
0,00000107,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000175,false,Rx,0,8,00,00,00,2E,00,00,70,EC,
0,00000095,false,Rx,0,8,3A,98,0A,7D,08,12,F0,42,
0,00000177,false,Rx,0,8,00,00,00,00,27,10,C8,D9,
0,00000150,false,Rx,0,8,00,00,00,40,00,28,F0,CE,
0,000001D7,false,Rx,0,8,00,00,00,00,00,00,70,53,
0,000001D8,false,Rx,0,8,00,00,00,00,00,0B,C7,E2,
0,00000212,false,Rx,0,8,00,00,00,00,00,00,C0,3F,
0,00000300,false,Rx,0,6,00,00,50,18,C0,B3,00,00,
0,0000015A,false,Rx,0,4,00,00,0B,3E,00,00,00,00,
0,00000166,false,Rx,0,8,00,00,04,32,9B,57,40,1B,
0,000000F4,false,Rx,0,8,80,00,10,45,42,00,81,5A,
0,000000F5,false,Rx,0,8,00,0B,40,00,10,00,80,6B,
0,000000F6,false,Rx,0,8,1C,F8,03,08,00,0E,80,25,
0,000000F7,false,Rx,0,8,42,12,00,05,80,00,85,AA,
0,00000104,false,Rx,0,8,FF,FF,00,2B,00,00,40,89,
0,00000164,false,Rx,0,8,10,00,1C,F9,03,06,40,7A,
0,00000210,false,Rx,0,5,00,00,00,D0,A1,00,00,00,
0,00000106,false,Rx,0,8,00,4E,20,00,00,00,00,00,
0,000000B4,false,Rx,0,7,00,02,00,00,00,81,19,00,
0,000000F0,false,Rx,0,8,00,02,10,00,80,00,80,8E,
0,000000F2,false,Rx,0,8,00,00,00,00,00,00,80,2C,
0,00000108,false,Rx,0,8,38,3A,88,3D,09,00,80,65,
0,00000175,false,Rx,0,8,00,00,00,2E,00,00,80,93,
0,00000107,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,000001D7,false,Rx,0,8,00,00,00,00,00,00,80,2C,
0,00000095,false,Rx,0,8,3A,98,0A,7D,08,12,00,3D,
0,00000234,false,Rx,0,8,E1,84,01,3B,00,0E,01,63,
0,000000E0,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000240,false,Rx,0,8,00,00,00,00,00,00,0F,FF,
0,00000150,false,Rx,0,8,00,00,00,40,00,28,00,B1,
0,00000242,false,Rx,0,8,DD,00,00,00,00,00,00,00,
0,000001D0,false,Rx,0,8,44,08,50,D8,20,00,80,C8,
0,00000220,false,Rx,0,8,0F,FE,10,00,0F,FD,00,00,
0,0000015A,false,Rx,0,4,00,00,0C,6D,00,00,00,00,
0,000000F4,false,Rx,0,8,80,00,10,44,42,00,91,0A,
0,000000F5,false,Rx,0,8,00,0B,40,00,10,00,90,A6,
0,000000F6,false,Rx,0,8,1C,F8,03,08,00,0E,90,E8,
0,000000F7,false,Rx,0,8,42,12,00,05,80,00,95,67,
0,000000B4,false,Rx,0,7,00,02,00,00,00,91,D4,00,
0,000000F0,false,Rx,0,8,00,02,10,00,80,00,90,43,
0,000000F2,false,Rx,0,8,00,00,00,00,00,00,90,E1,
0,00000107,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000108,false,Rx,0,8,38,3A,88,3D,09,00,90,A8,
0,00000095,false,Rx,0,8,3A,98,0A,7D,08,12,10,F0,
0,00000160,false,Rx,0,8,00,00,00,43,0F,FF,D0,1B,
0,00000150,false,Rx,0,8,00,00,00,40,00,28,10,7C,
0,00000175,false,Rx,0,8,00,00,00,2E,00,00,90,5E,
0,00000177,false,Rx,0,8,00,00,00,00,27,10,D8,14,
0,000001D7,false,Rx,0,8,00,00,00,00,00,00,90,E1,
0,000001D8,false,Rx,0,8,00,00,00,00,00,0B,D7,2F,
0,00000212,false,Rx,0,8,00,00,00,00,00,00,D0,F2,
0,00000300,false,Rx,0,6,00,00,50,18,D0,7E,00,00,
0,0000015A,false,Rx,0,4,00,00,0D,70,00,00,00,00,
0,00000166,false,Rx,0,8,00,00,05,32,9B,57,50,BC,
0,000000F4,false,Rx,0,8,80,00,10,44,42,00,A1,40,
0,000000F5,false,Rx,0,8,00,0B,40,00,10,00,A0,EC,
0,000000F6,false,Rx,0,8,1C,F8,03,08,00,11,A0,B5,
0,000000F7,false,Rx,0,8,42,12,00,05,80,00,A5,2D,
0,00000104,false,Rx,0,8,FF,FF,00,2B,00,00,50,44,
0,00000164,false,Rx,0,8,10,00,1C,B2,03,29,50,D3,
0,00000210,false,Rx,0,5,00,00,00,E0,EB,00,00,00,
0,000000B4,false,Rx,0,7,00,02,00,00,00,A1,9E,00,
0,000000F0,false,Rx,0,8,00,02,10,00,80,00,A0,09,
0,000000F2,false,Rx,0,8,00,00,00,00,00,00,A0,AB,
0,00000108,false,Rx,0,8,38,3A,88,3D,09,00,A0,E2,
0,00000175,false,Rx,0,8,00,00,00,2E,00,00,A0,14,
0,000001D7,false,Rx,0,8,00,00,00,00,00,00,A0,AB,
0,000003EC,false,Rx,0,8,00,00,00,00,00,0A,50,16,
0,00000095,false,Rx,0,8,3A,98,0A,7D,08,12,20,BA,
0,000000E0,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000107,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000150,false,Rx,0,8,00,00,00,40,00,28,20,36,
0,000001D0,false,Rx,0,8,44,08,50,D8,20,00,90,05,
0,00000220,false,Rx,0,8,0F,FE,10,00,0F,FD,00,00,
0,00000281,false,Rx,0,8,01,90,01,8C,01,88,00,00,
0,00000285,false,Rx,0,8,01,68,01,63,01,5E,00,00,
0,00000306,false,Rx,0,8,00,00,E7,F7,E8,E6,0E,90,
0,00000307,false,Rx,0,8,42,43,00,00,43,44,43,00,
0,000003E8,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,000003EA,false,Rx,0,8,4D,00,00,00,7E,00,50,AD,
0,000003EB,false,Rx,0,8,02,00,00,07,00,00,50,9A,
0,0000015A,false,Rx,0,4,00,00,0E,57,00,00,00,00,
0,000003ED,false,Rx,0,8,FF,44,00,00,00,00,50,74,
0,000000F4,false,Rx,0,8,80,00,10,44,42,00,B1,8D,
0,000000F5,false,Rx,0,8,00,0B,40,00,10,00,B0,21,
0,000000F6,false,Rx,0,8,1C,F8,03,08,00,11,B0,78,
0,000000F7,false,Rx,0,8,42,12,00,05,80,00,B5,E0,
0,00000106,false,Rx,0,8,00,4E,20,00,00,00,00,00,
0,000000B4,false,Rx,0,7,00,02,00,00,00,B1,53,00,
0,000000F0,false,Rx,0,8,00,02,10,00,80,00,B0,C4,
0,000000F2,false,Rx,0,8,00,00,00,00,00,00,B0,66,
0,00000108,false,Rx,0,8,38,3A,88,3D,09,00,B0,2F,
0,00000107,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000160,false,Rx,0,8,00,00,00,43,0F,FF,E0,51,
0,00000095,false,Rx,0,8,3A,98,0A,7D,08,12,30,77,
0,00000175,false,Rx,0,8,00,00,00,2E,00,00,B0,D9,
0,00000150,false,Rx,0,8,00,00,00,40,00,28,30,FB,
0,00000177,false,Rx,0,8,00,00,00,00,27,10,E8,5E,
0,000001D7,false,Rx,0,8,00,00,00,00,00,00,B0,66,
0,000001D8,false,Rx,0,8,00,00,00,00,00,0B,E7,65,
0,00000212,false,Rx,0,8,00,00,00,00,00,00,E0,B8,
0,00000300,false,Rx,0,6,00,00,50,18,E0,34,00,00,
0,0000015A,false,Rx,0,4,00,00,0F,4A,00,00,00,00,
0,00000166,false,Rx,0,8,00,00,06,32,9B,57,60,48,
0,000000F4,false,Rx,0,8,80,00,10,44,42,00,C1,D4,
0,000000F5,false,Rx,0,8,00,0B,40,00,10,00,C0,78,
0,000000F6,false,Rx,0,8,1C,F8,03,08,00,14,C0,40,
0,000000F7,false,Rx,0,8,42,12,00,05,80,00,C5,B9,
0,00000104,false,Rx,0,8,FF,FF,00,2B,00,00,60,0E,
0,00000164,false,Rx,0,8,10,00,1A,9F,04,16,60,15,
0,00000210,false,Rx,0,5,00,00,00,F0,26,00,00,00,
0,00000235,false,Rx,0,8,09,D0,00,63,07,CA,05,D3,
0,000000B4,false,Rx,0,7,00,02,00,00,00,C1,0A,00,
0,000000F0,false,Rx,0,8,00,02,10,00,80,00,C0,9D,
0,000000F2,false,Rx,0,8,00,00,00,00,00,00,C0,3F,
0,00000108,false,Rx,0,8,38,3A,88,3D,09,00,C0,76,
0,00000107,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000175,false,Rx,0,8,00,00,00,2E,00,00,C0,80,
0,00000095,false,Rx,0,8,3A,98,0A,7D,08,12,40,2E,
0,000001D7,false,Rx,0,8,00,00,00,00,00,00,C0,3F,
0,000000E0,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000150,false,Rx,0,8,00,00,00,40,00,28,40,A2,
0,000001D0,false,Rx,0,8,44,08,50,D8,20,00,A0,4F,
0,00000220,false,Rx,0,8,0F,FE,10,00,0F,FD,00,00,
0,0000015A,false,Rx,0,4,00,00,00,F1,00,00,00,00,
0,000000F4,false,Rx,0,8,80,00,10,44,42,00,D1,19,
0,000000F5,false,Rx,0,8,00,0B,40,00,10,00,D0,B5,
0,000000F6,false,Rx,0,8,1C,F8,03,08,00,14,D0,8D,
0,000000F7,false,Rx,0,8,42,12,00,05,80,00,D5,74,
0,000000B4,false,Rx,0,7,00,02,00,00,00,D1,C7,00,
0,000000F0,false,Rx,0,8,00,02,10,00,80,00,D0,50,
0,000000F2,false,Rx,0,8,00,00,00,00,00,00,D0,F2,
0,00000108,false,Rx,0,8,38,3A,88,3D,09,00,D0,BB,
0,00000107,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,0000015A,false,Rx,0,4,00,00,01,EC,00,00,00,00,
0,00000095,false,Rx,0,8,3A,98,0A,7D,08,12,50,E3,
0,00000160,false,Rx,0,8,00,00,00,43,0F,FF,F0,9C,
0,00000150,false,Rx,0,8,00,00,00,40,00,28,50,6F,
0,00000175,false,Rx,0,8,00,00,00,2E,00,00,D0,4D,
0,00000177,false,Rx,0,8,00,00,00,00,27,10,F8,93,
0,000001D7,false,Rx,0,8,00,00,00,00,00,00,D0,F2,
0,000001D8,false,Rx,0,8,00,00,00,00,00,0B,F7,A8,
0,00000212,false,Rx,0,8,00,00,00,00,00,00,F0,75,
0,00000234,false,Rx,0,8,E1,84,01,3B,00,0E,01,63,
0,00000240,false,Rx,0,8,00,00,00,00,00,00,0F,FF,
0,00000242,false,Rx,0,8,DD,00,00,00,00,00,00,00,
0,00000280,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000282,false,Rx,0,8,00,00,00,05,00,00,00,01,
0,000002A4,false,Rx,0,8,00,0A,00,00,EE,0A,00,00,
0,000002A5,false,Rx,0,6,00,00,01,40,00,00,00,00,
0,000002D0,false,Rx,0,8,FF,2C,43,7F,C1,D3,00,00,
0,0000015A,false,Rx,0,4,00,00,02,CB,00,00,00,00,
0,000002D2,false,Rx,0,8,FF,FF,FF,FF,FF,FF,00,00,
0,000000F4,false,Rx,0,8,80,00,10,45,42,00,E1,CE,
0,000000F5,false,Rx,0,8,00,0B,40,00,10,00,E0,FF,
0,000000F6,false,Rx,0,8,1C,F8,03,08,00,16,E0,5F,
0,000000F7,false,Rx,0,8,42,12,00,05,80,00,E5,3E,
0,00000104,false,Rx,0,8,FF,FF,00,2B,00,00,70,C3,
0,00000164,false,Rx,0,8,10,00,18,CA,05,F6,70,B7,
0,00000166,false,Rx,0,8,00,00,07,32,9B,57,70,EF,
0,00000210,false,Rx,0,5,00,00,00,00,59,00,00,00,
0,00000300,false,Rx,0,6,00,00,50,18,F0,F9,00,00,
0,00000301,false,Rx,0,8,00,00,00,00,00,00,70,53,
0,00000320,false,Rx,0,8,5E,9A,C0,3E,FC,14,01,A0,
0,00000321,false,Rx,0,8,6A,CF,C0,03,1B,01,7F,00,
0,00000322,false,Rx,0,8,00,00,01,EE,01,00,00,00,
0,00000323,false,Rx,0,8,00,00,5D,00,00,00,00,00,
0,000003E0,false,Rx,0,8,00,59,41,52,54,44,44,45,
0,000003E7,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,000003EE,false,Rx,0,8,00,00,28,44,43,00,00,40,
0,000000B4,false,Rx,0,7,00,02,00,00,00,E1,8D,00,
0,000000F0,false,Rx,0,8,00,02,10,00,80,00,E0,1A,
0,000000F2,false,Rx,0,8,00,00,00,00,00,00,E0,B8,
0,00000108,false,Rx,0,8,38,3A,88,3D,09,00,E0,F1,
0,00000107,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000175,false,Rx,0,8,00,00,00,2E,00,00,E0,07,
0,00000095,false,Rx,0,8,3A,98,0A,7D,08,12,60,A9,
0,000001D7,false,Rx,0,8,00,00,00,00,00,00,E0,B8,
0,000000E0,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000150,false,Rx,0,8,00,00,00,40,00,28,60,25,
0,000001D0,false,Rx,0,8,44,08,50,D8,20,00,B0,82,
0,00000220,false,Rx,0,8,0F,FE,10,00,0F,FD,00,00,
0,00000106,false,Rx,0,8,00,4E,20,00,00,00,00,00,
0,0000015A,false,Rx,0,4,00,00,03,D6,00,00,00,00,
0,000000F4,false,Rx,0,8,80,00,10,44,42,00,F1,9E,
0,000000F5,false,Rx,0,8,00,0B,40,00,10,00,F0,32,
0,000000F6,false,Rx,0,8,1C,F8,03,08,00,16,F0,92,
0,000000F7,false,Rx,0,8,42,12,00,05,80,00,F5,F3,
0,000000B4,false,Rx,0,7,00,02,00,00,00,F1,40,00,
0,000000F0,false,Rx,0,8,00,02,10,00,80,00,F0,D7,
0,000000F2,false,Rx,0,8,00,00,00,00,00,00,F0,75,
0,00000108,false,Rx,0,8,38,3A,88,3D,09,00,F0,3C,
0,00000160,false,Rx,0,8,00,00,00,43,0F,FF,00,E3,
0,00000107,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000175,false,Rx,0,8,00,00,00,2E,00,00,F0,CA,
0,00000095,false,Rx,0,8,3A,98,0A,7D,08,12,70,64,
0,00000177,false,Rx,0,8,00,00,00,00,27,10,08,EC,
0,00000150,false,Rx,0,8,00,00,00,40,00,28,70,E8,
0,000001D7,false,Rx,0,8,00,00,00,00,00,00,F0,75,
0,000001D8,false,Rx,0,8,00,00,00,00,00,0B,07,D7,
0,00000212,false,Rx,0,8,00,00,00,00,00,00,00,0A,
0,00000300,false,Rx,0,6,00,00,50,18,00,86,00,00,
0,0000015A,false,Rx,0,4,00,00,04,85,00,00,00,00,
0,00000166,false,Rx,0,8,00,00,08,32,9B,57,80,EC,
0,000000F4,false,Rx,0,8,80,00,10,44,42,00,01,E1,
0,000000F5,false,Rx,0,8,00,0B,40,00,10,00,00,4D,
0,000000F6,false,Rx,0,8,1C,F8,03,08,00,19,00,4E,
0,000000F7,false,Rx,0,8,42,12,00,05,80,00,05,8C,
0,00000104,false,Rx,0,8,FF,FF,00,2C,00,00,80,48,
0,00000164,false,Rx,0,8,10,00,17,5A,07,8B,80,B7,
0,00000284,false,Rx,0,8,4C,28,28,00,00,00,00,00,
0,00000210,false,Rx,0,5,00,00,00,10,94,00,00,00,
0,000000B4,false,Rx,0,7,00,02,00,00,00,01,3F,00,
0,000000F0,false,Rx,0,8,00,02,10,00,80,00,00,A8,
0,000000F2,false,Rx,0,8,00,00,00,00,00,00,00,0A,
0,00000107,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000108,false,Rx,0,8,38,3A,88,3D,09,00,00,43,
0,00000095,false,Rx,0,8,3A,98,0A,7D,08,12,80,1B,
0,00000175,false,Rx,0,8,00,00,00,2E,00,00,00,B5,
0,000000E0,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,000001D7,false,Rx,0,8,00,00,00,00,00,00,00,0A,
0,00000150,false,Rx,0,8,00,00,00,40,00,28,80,97,
0,000001D0,false,Rx,0,8,44,08,50,D8,28,00,C0,D7,
0,00000220,false,Rx,0,8,0F,FE,10,00,0F,FD,00,00,
0,0000015A,false,Rx,0,4,00,00,05,98,00,00,00,00,
0,000000F4,false,Rx,0,8,80,00,10,44,42,00,11,2C,
0,000000F5,false,Rx,0,8,00,0B,40,00,10,00,10,80,
0,000000F6,false,Rx,0,8,1C,F8,03,08,00,19,10,83,
0,000000F7,false,Rx,0,8,42,12,00,05,80,00,15,41,
0,000000B4,false,Rx,0,7,00,02,00,00,00,11,F2,00,
0,000000F0,false,Rx,0,8,00,02,10,00,80,00,10,65,
0,000000F2,false,Rx,0,8,00,00,00,00,00,00,10,C7,
0,00000108,false,Rx,0,8,38,3A,88,3D,09,00,10,8E,
0,00000160,false,Rx,0,8,00,00,00,43,0F,FF,10,2E,
0,00000107,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000175,false,Rx,0,8,00,00,00,2E,00,00,10,78,
0,00000095,false,Rx,0,8,3A,98,0A,7D,08,12,90,D6,
0,00000177,false,Rx,0,8,00,00,00,00,27,10,18,21,
0,00000150,false,Rx,0,8,00,00,00,40,00,28,90,5A,
