ParserFlags	Ch	Counter	T/R	Time	Flags	CAN ID	Len	Data	Parser Name	default
1	0	4	RX	48659544		0x000001cb	7	0x00 00 00 00 60 00 11 	Default Parser	
1	0	4	RX	48659544		0x000001c2	1	0x50 	Default Parser	
1	0	4	RX	48659544		0x00000108	3	0x00 09 36 	Default Parser	
1	0	4	RX	48659546		0x0000011a	8	0x4e 40 04 55 40 00 02 66 	Default Parser	
1	0	1	RX	48659546		0x000005c5	8	0x40 01 2f 5e 00 00 00 00 	Default Parser	
1	0	4	RX	48659549		0x000001da	8	0xc3 72 18 b3 14 a9 08 b1 	Default Parser	
1	0	5	RX	48659549		0x00000120	4	0x09 00 04 29 	Default Parser	
1	0	5	RX	48659551		0x000001db	8	0xee 40 c3 aa 00 f7 21 42 	Default Parser	
1	0	5	RX	48659551		0x000001dc	8	0xb4 04 7f fd 01 2c cd f0 	Default Parser	
1	0	5	RX	48659551		0x000001ed	3	0xff e1 ed 	Default Parser	
1	0	5	RX	48659552		0x000001f2	8	0x10 64 00 7c 00 1e 01 88 	Default Parser	
1	0	5	RX	48659552		0x000001d4	8	0x88 1c 15 50 47 44 81 36 	Default Parser	
1	0	5	RX	48659553		0x000001cb	7	0x00 00 00 00 60 01 94 	Default Parser	
1	0	5	RX	48659554		0x000001c2	1	0x51 	Default Parser	
1	0	5	RX	48659554		0x00000108	3	0x00 0a 3c 	Default Parser	
1	0	5	RX	48659556		0x0000011a	8	0x4e 40 04 aa 80 00 03 70 	Default Parser	
1	0	5	RX	48659559		0x000001da	8	0xc3 32 18 b1 14 af 09 c2 	Default Parser	
1	0	6	RX	48659559		0x00000120	4	0x09 00 05 ac 	Default Parser	
1	0	3	RX	48659560		0x00000284	8	0x1e 14 1e 58 0e 9c a6 7e 	Default Parser	
1	0	6	RX	48659561		0x000001db	8	0xee 40 c3 aa 00 f7 22 48 	Default Parser	
1	0	6	RX	48659561		0x000001dc	8	0xb4 04 7f fd 05 18 ca 9e 	Default Parser	
1	0	6	RX	48659561		0x000001ed	3	0xff e2 e7 	Default Parser	
1	0	1	RX	48659561		0x00000390	8	0x04 00 01 02 00 00 00 36 	Default Parser	
1	0	6	RX	48659562		0x000001d4	8	0x88 1c 15 60 87 44 81 50 	Default Parser	
1	0	6	RX	48659562		0x000001f2	8	0x10 64 00 7c 00 1e 02 89 	Default Parser	
1	0	6	RX	48659564		0x000001cb	7	0x00 00 00 00 60 02 9e 	Default Parser	
1	0	6	RX	48659564		0x000001c2	1	0x52 	Default Parser	
1	0	6	RX	48659564		0x00000108	3	0x00 0b b9 	Default Parser	
1	0	1	RX	48659565		0x00000625	6	0x02 00 ff 1d 20 00 	Default Parser	
1	0	6	RX	48659566		0x0000011a	8	0x4e 40 04 aa c0 00 00 bd 	Default Parser	
1	0	1	RX	48659566		0x00000393	8	0x00 20 00 00 00 00 00 34 	Default Parser	
1	0	6	RX	48659569		0x000001da	8	0xc3 32 18 ab 14 a9 0a c9 	Default Parser	
1	0	7	RX	48659569		0x00000120	4	0x08 e8 06 d0 	Default Parser	
1	0	1	RX	48659569		0x0000056e	4	0x86 00 13 f0 	Default Parser	
1	0	7	RX	48659571		0x000001db	8	0xee 60 c3 aa 00 f7 33 7f 	Default Parser	
1	0	7	RX	48659571		0x000001dc	8	0xb4 04 7f fd 08 c0 c3 bb 	Default Parser	
1	0	7	RX	48659571		0x000001ed	3	0xff e3 62 	Default Parser	
1	0	7	RX	48659572		0x000001f2	8	0x10 64 00 7c 00 1e 03 8a 	Default Parser	
1	0	7	RX	48659572		0x000001d4	8	0x88 1c 15 80 c7 44 81 ff 	Default Parser	
1	0	7	RX	48659573		0x000001cb	7	0x00 00 00 00 60 03 1b 	Default Parser	
1	0	7	RX	48659574		0x000001c2	1	0x53 	Default Parser	
1	0	7	RX	48659574		0x00000108	3	0x00 0c 28 	Default Parser	
1	0	7	RX	48659576		0x0000011a	8	0x4e 40 04 55 00 00 01 ab 	Default Parser	
1	0	7	RX	48659579		0x000001da	8	0xc3 72 18 b5 14 a3 0b 47 	Default Parser	
1	0	8	RX	48659579		0x00000120	4	0x09 40 07 be 	Default Parser	
1	0	4	RX	48659580		0x00000284	8	0x1e 42 1e 33 0e 9e a7 8a 	Default Parser	
1	0	8	RX	48659581		0x000001db	8	0xee 60 c3 aa 00 f7 30 75 	Default Parser	
1	0	8	RX	48659581		0x000001dc	8	0xb4 04 7f fd 0c c0 e0 14 	Default Parser	
1	0	8	RX	48659581		0x000001ed	3	0xff e0 68 	Default Parser	
1	0	8	RX	48659582		0x000001f2	8	0x10 64 00 7c 00 1e 00 87 	Default Parser	
1	0	8	RX	48659582		0x000001d4	8	0x88 1c 15 b0 07 44 81 99 	Default Parser	
1	0	2	RX	48659583		0x00000355	8	0x0e fd 0f fe 10 00 40 00 	Default Parser	
1	0	8	RX	48659584		0x000001cb	7	0x00 00 00 00 60 00 11 	Default Parser	
1	0	8	RX	48659584		0x000001c2	1	0x54 	Default Parser	
1	0	8	RX	48659584		0x00000108	3	0x00 0d ad 	Default Parser	
1	0	8	RX	48659586		0x0000011a	8	0x4e 40 04 55 40 00 02 66 	Default Parser	
1	0	8	RX	48659589		0x000001da	8	0xc3 72 18 ad 14 ab 08 3b 	Default Parser	
1	0	9	RX	48659589		0x00000120	4	0x09 10 08 47 	Default Parser	
1	0	1	RX	48659590		0x000004b9	1	0x4a 	Default Parser	
1	0	9	RX	48659591		0x000001db	8	0xee 80 c3 aa 00 f7 41 e4 	Default Parser	
1	0	9	RX	48659591		0x000001dc	8	0xb4 04 7f fd 01 2c cd f0 	Default Parser	
1	0	9	RX	48659591		0x000001ed	3	0xff e1 ed 	Default Parser	
1	0	9	RX	48659592		0x000001f2	8	0x10 64 00 7c 00 1e 01 88 	Default Parser	
1	0	9	RX	48659592		0x000001d4	8	0x88 1c 16 10 47 44 81 34 	Default Parser	
1	0	1	RX	48659592		0x000003b8	5	0x7f ce 7e 17 ff 	Default Parser	
1	0	1	RX	48659592		0x0000050a	8	0x85 32 a0 1a 80 21 04 12 	Default Parser	
1	0	1	RX	48659593		0x0000050b	7	0x3c 3c 06 c0 00 00 00 	Default Parser	
1	0	9	RX	48659593		0x000001cb	7	0x00 00 00 00 60 01 94 	Default Parser	
1	0	9	RX	48659594		0x000001c2	1	0x55 	Default Parser	
1	0	9	RX	48659594		0x00000108	3	0x00 0e a7 	Default Parser	
1	0	9	RX	48659596		0x0000011a	8	0x4e 40 04 aa 80 00 03 70 	Default Parser	
1	0	9	RX	48659599		0x000001da	8	0xc3 32 18 b3 14 ad 09 45 	Default Parser	
1	0	10	RX	48659599		0x00000120	4	0x09 40 09 19 	Default Parser	
1	0	5	RX	48659600		0x00000284	8	0x1e 7f 1e 61 0e b8 a8 10 	Default Parser	
1	0	10	RX	48659601		0x000001db	8	0xee a0 c3 aa 00 f7 52 5c 	Default Parser	
1	0	10	RX	48659601		0x000001dc	8	0xb4 04 7f fd 05 18 ca 9e 	Default Parser	
1	0	10	RX	48659601		0x000001ed	3	0xff e2 e7 	Default Parser	
1	0	10	RX	48659602		0x000001f2	8	0x10 64 00 7c 00 1e 02 89 	Default Parser	
1	0	10	RX	48659602		0x000001d4	8	0x88 1c 16 70 87 44 81 29 	Default Parser	
1	0	1	RX	48659602		0x00000784	8	0x03 22 12 25 00 00 00 00 	Default Parser	
1	0	10	RX	48659604		0x000001cb	7	0x00 00 00 00 60 02 9e 	Default Parser	
1	0	10	RX	48659604		0x000001c2	1	0x56 	Default Parser	
1	0	10	RX	48659604		0x00000108	3	0x00 0f 22 	Default Parser	
1	0	10	RX	48659606		0x0000011a	8	0x4e 40 04 aa c0 00 00 bd 	Default Parser	
1	0	10	RX	48659609		0x000001da	8	0xc3 32 18 a8 14 cf 0a 9a 	Default Parser	
1	0	11	RX	48659609		0x00000120	4	0x08 f4 0a 4e 	Default Parser	
1	0	11	RX	48659611		0x000001db	8	0xee c0 c3 aa 00 f7 63 8a 	Default Parser	
1	0	11	RX	48659611		0x000001dc	8	0xb4 04 7f fd 08 c0 c3 bb 	Default Parser	
1	0	11	RX	48659612		0x000001d4	8	0x88 1c 17 00 c7 44 81 2d 	Default Parser	
1	0	11	RX	48659612		0x000001ed	3	0xff e3 62 	Default Parser	
1	0	11	RX	48659612		0x000001f2	8	0x10 64 00 7c 00 1e 03 8a 	Default Parser	
1	0	2	RX	48659612		0x0000055b	8	0xe9 c0 00 00 e1 40 13 91 	Default Parser	
1	0	2	RX	48659613		0x000005bc	8	0xbb 80 f0 64 b7 11 a0 00 	Default Parser	
1	0	11	RX	48659613		0x000001cb	7	0x00 00 00 00 60 03 1b 	Default Parser	
1	0	11	RX	48659614		0x000001c2	1	0x57 	Default Parser	
1	0	11	RX	48659614		0x00000108	3	0x00 00 00 	Default Parser	
1	0	11	RX	48659616		0x0000011a	8	0x4e 40 04 55 00 00 01 ab 	Default Parser	
1	0	1	RX	48659619		0x0000078c	8	0x05 62 12 25 01 70 ff ff 	Default Parser	
1	0	12	RX	48659619		0x00000120	4	0x09 28 0b a4 	Default Parser	
1	0	11	RX	48659619		0x000001da	8	0xc3 72 18 b4 14 cf 0b b0 	Default Parser	
1	0	2	RX	48659619		0x0000055a	8	0x00 53 49 42 63 00 5b 08 	Default Parser	
1	0	6	RX	48659620		0x00000284	8	0x1e 27 1e 5b 0e a1 a9 9c 	Default Parser	
1	0	12	RX	48659621		0x000001db	8	0xee e0 c3 aa 00 f7 70 32 	Default Parser	
1	0	12	RX	48659621		0x000001dc	8	0xb4 04 7f fd 0c c0 e0 14 	Default Parser	
1	0	12	RX	48659621		0x000001ed	3	0xff e0 68 	Default Parser	
1	0	12	RX	48659622		0x000001f2	8	0x10 64 00 7c 00 1e 00 87 	Default Parser	
1	0	12	RX	48659622		0x000001d4	8	0x88 1c 17 a0 07 44 81 17 	Default Parser	
1	0	3	RX	48659623		0x00000355	8	0x0f 19 0f fe 10 00 40 00 	Default Parser	
1	0	12	RX	48659624		0x000001cb	7	0x00 00 00 00 60 00 11 	Default Parser	
1	0	12	RX	48659624		0x000001c2	1	0x58 	Default Parser	
1	0	12	RX	48659625		0x00000108	3	0x00 01 85 	Default Parser	
1	0	12	RX	48659626		0x0000011a	8	0x4e 40 04 55 40 00 02 66 	Default Parser	
1	0	12	RX	48659629		0x000001da	8	0xc3 72 18 b5 14 db 08 39 	Default Parser	
1	0	13	RX	48659629		0x00000120	4	0x09 14 0c 0f 	Default Parser	
1	0	13	RX	48659631		0x000001db	8	0xef 00 c3 ea 00 f7 81 b3 	Default Parser	
1	0	13	RX	48659631		0x000001dc	8	0xb4 04 7f fd 01 2c cd f0 	Default Parser	
1	0	13	RX	48659632		0x000001d4	8	0x88 1c 18 40 47 44 81 db 	Default Parser	
1	0	13	RX	48659632		0x000001ed	3	0xff e1 ed 	Default Parser	
1	0	13	RX	48659632		0x000001f2	8	0x10 64 00 7c 00 1e 01 88 	Default Parser	
1	0	13	RX	48659633		0x000001cb	7	0x00 00 00 00 60 01 94 	Default Parser	
1	0	13	RX	48659634		0x000001c2	1	0x59 	Default Parser	
1	0	13	RX	48659634		0x00000108	3	0x00 02 8f 	Default Parser	
1	0	13	RX	48659636		0x0000011a	8	0x4e 40 04 aa 80 00 03 70 	Default Parser	
1	0	13	RX	48659639		0x000001da	8	0xc3 32 18 b8 14 d5 09 bb 	Default Parser	
1	0	14	RX	48659639		0x00000120	4	0x09 18 0d 7a 	Default Parser	
1	0	7	RX	48659640		0x00000284	8	0x1e 23 1e 5a 0e a0 aa 97 	Default Parser	
1	0	14	RX	48659641		0x000001db	8	0xef 00 c3 ea 00 f7 82 b9 	Default Parser	
1	0	14	RX	48659641		0x000001dc	8	0xb4 04 7f fd 05 18 ca 9e 	Default Parser	
1	0	14	RX	48659641		0x000001ed	3	0xff e2 e7 	Default Parser	
1	0	14	RX	48659642		0x000001d4	8	0x88 1c 18 e0 87 44 81 e1 	Default Parser	
1	0	14	RX	48659642		0x000001f2	8	0x10 64 00 7c 00 1e 02 89 	Default Parser	
1	0	2	RX	48659642		0x0000054a	8	0x9e 80 70 02 00 00 00 3b 	Default Parser	
1	0	2	RX	48659643		0x0000054b	8	0x11 08 80 0a 04 00 00 00 	Default Parser	
1	0	2	RX	48659643		0x0000054c	8	0xa2 91 00 00 00 00 76 00 	Default Parser	
1	0	2	RX	48659643		0x0000054f	8	0x86 00 00 00 04 c0 8d 5c 	Default Parser	
1	0	14	RX	48659643		0x000001cb	7	0x00 00 00 00 60 02 9e 	Default Parser	
1	0	14	RX	48659644		0x000001c2	1	0x5a 	Default Parser	
1	0	14	RX	48659645		0x00000108	3	0x00 03 0a 	Default Parser	
1	0	2	RX	48659645		0x000005c5	8	0x40 01 2f 5e 00 00 00 00 	Default Parser	
1	0	14	RX	48659646		0x0000011a	8	0x4e 40 04 aa c0 00 00 bd 	Default Parser	
1	0	14	RX	48659649		0x000001da	8	0xc3 32 18 ba 14 e3 0a 2f 	Default Parser	
1	0	15	RX	48659649		0x00000120	4	0x09 14 0e 80 	Default Parser	
1	0	15	RX	48659651		0x000001db	8	0xef 00 c3 ea 00 f7 83 3c 	Default Parser	
1	0	15	RX	48659651		0x000001dc	8	0xb4 04 7f fd 08 c0 c3 bb 	Default Parser	
1	0	15	RX	48659652		0x000001d4	8	0x88 1c 19 80 c7 44 81 00 	Default Parser	
1	0	15	RX	48659652		0x000001ed	3	0xff e3 62 	Default Parser	
1	0	15	RX	48659652		0x000001f2	8	0x10 64 00 7c 00 1e 03 8a 	Default Parser	
1	0	15	RX	48659653		0x000001cb	7	0x00 00 00 00 60 03 1b 	Default Parser	
1	0	15	RX	48659654		0x000001c2	1	0x5b 	Default Parser	
1	0	15	RX	48659654		0x00000108	3	0x00 04 9b 	Default Parser	
1	0	15	RX	48659656		0x0000011a	8	0x4e 40 04 55 00 00 01 ab 	Default Parser	
1	0	15	RX	48659659		0x000001da	8	0xc3 72 18 ba 14 ed 0b 53 	Default Parser	
1	0	16	RX	48659659		0x00000120	4	0x09 04 0f 43 	Default Parser	
1	0	8	RX	48659660		0x00000284	8	0x1e c4 1e 80 0e d0 ab 8f 	Default Parser	
1	0	16	RX	48659661		0x000001db	8	0xee e0 c3 ea 00 f7 70 ac 	Default Parser	
1	0	16	RX	48659661		0x000001dc	8	0xb4 04 7f fd 0c c0 e0 14 	Default Parser	
1	0	16	RX	48659661		0x000001ed	3	0xff e0 68 	Default Parser	
1	0	16	RX	48659662		0x000001d4	8	0x88 1c 1a 30 07 44 81 43 	Default Parser	
1	0	2	RX	48659662		0x00000390	8	0x04 00 01 02 00 00 00 03 	Default Parser	
1	0	16	RX	48659662		0x000001f2	8	0x10 64 00 7c 00 1e 00 87 	Default Parser	
1	0	4	RX	48659663		0x00000355	8	0x0f 01 0f fe 10 00 40 00 	Default Parser	
1	0	16	RX	48659664		0x000001cb	7	0x00 00 00 00 60 00 11 	Default Parser	
1	0	16	RX	48659664		0x000001c2	1	0x5c 	Default Parser	
1	0	16	RX	48659665		0x00000108	3	0x00 05 1e 	Default Parser	
1	0	2	RX	48659665		0x00000625	6	0x02 00 ff 1d 20 00 	Default Parser	
1	0	16	RX	48659666		0x0000011a	8	0x4e 40 04 55 40 00 02 66 	Default Parser	
1	0	2	RX	48659666		0x00000393	8	0x00 20 00 00 00 00 00 01 	Default Parser	
1	0	16	RX	48659669		0x000001da	8	0xc3 72 18 c6 14 f5 08 e0 	Default Parser	
1	0	17	RX	48659669		0x00000120	4	0x09 30 00 78 	Default Parser	
1	0	2	RX	48659669		0x0000056e	4	0x86 00 13 f0 	Default Parser	
1	0	17	RX	48659671		0x000001db	8	0xee c0 c3 ea 00 f7 61 9b 	Default Parser	
1	0	17	RX	48659671		0x000001dc	8	0xb4 04 7f fd 01 2c cd f0 	Default Parser	
1	0	17	RX	48659672		0x000001d4	8	0x88 1c 1a c0 47 44 81 09 	Default Parser	
1	0	17	RX	48659672		0x000001ed	3	0xff e1 ed 	Default Parser	
1	0	17	RX	48659672		0x000001f2	8	0x10 64 00 7c 00 1e 01 88 	Default Parser	
1	0	17	RX	48659673		0x000001cb	7	0x00 00 00 00 60 01 94 	Default Parser	
1	0	17	RX	48659674		0x000001c2	1	0x5d 	Default Parser	
1	0	17	RX	48659674		0x00000108	3	0x00 06 14 	Default Parser	
1	0	17	RX	48659676		0x0000011a	8	0x4e 40 04 aa 80 00 03 70 	Default Parser	
1	0	17	RX	48659679		0x000001da	8	0xc3 32 18 c6 14 f9 09 37 	Default Parser	
1	0	18	RX	48659679		0x00000120	4	0x09 0c 01 c7 	Default Parser	
1	0	9	RX	48659680		0x00000284	8	0x1e c1 1e 6b 0e ca ac 72 	Default Parser	
1	0	18	RX	48659681		0x000001db	8	0xee 80 c3 ea 00 f7 42 70 	Default Parser	
1	0	18	RX	48659681		0x000001dc	8	0xb4 04 7f fd 05 18 ca 9e 	Default Parser	
1	0	18	RX	48659682		0x000001d4	8	0x88 1c 1b 40 87 44 81 8b 	Default Parser	
1	0	18	RX	48659682		0x000001ed	3	0xff e2 e7 	Default Parser	
1	0	18	RX	48659682		0x000001f2	8	0x10 64 00 7c 00 1e 02 89 	Default Parser	
1	0	18	RX	48659684		0x000001cb	7	0x00 00 00 00 60 02 9e 	Default Parser	
1	0	18	RX	48659684		0x000001c2	1	0x5e 	Default Parser	
1	0	18	RX	48659685		0x00000108	3	0x00 07 91 	Default Parser	
1	0	18	RX	48659686		0x0000011a	8	0x4e 40 04 aa c0 00 00 bd 	Default Parser	
1	0	18	RX	48659689		0x000001da	8	0xc3 32 18 ce 14 fd 0a 5e 	Default Parser	
1	0	19	RX	48659689		0x00000120	4	0x09 2c 02 41 	Default Parser	
1	0	2	RX	48659690		0x000004b9	1	0x4b 	Default Parser	
1	0	19	RX	48659691		0x000001db	8	0xee 60 c3 aa 00 f7 33 7f 	Default Parser	
1	0	19	RX	48659691		0x000001dc	8	0xb4 04 7f fd 08 c0 c3 bb 	Default Parser	
1	0	19	RX	48659692		0x000001d4	8	0x88 1c 1b e0 c7 44 81 ba 	Default Parser	
1	0	19	RX	48659692		0x000001ed	3	0xff e3 62 	Default Parser	
1	0	19	RX	48659692		0x000001f2	8	0x10 64 00 7c 00 1e 03 8a 	Default Parser	
1	0	2	RX	48659692		0x000003b8	5	0x7f ec de 17 ff 	Default Parser	
1	0	2	RX	48659693		0x0000050a	8	0x85 52 a0 1a 80 21 04 12 	Default Parser	
1	0	2	RX	48659693		0x0000050b	7	0x49 49 06 c0 00 00 00 	Default Parser	
1	0	19	RX	48659693		0x000001cb	7	0x00 00 00 00 60 03 1b 	Default Parser	
1	0	19	RX	48659694		0x000001c2	1	0x5f 	Default Parser	
1	0	19	RX	48659695		0x00000108	3	0x00 08 b3 	Default Parser	
1	0	19	RX	48659696		0x0000011a	8	0x4e 40 04 55 00 00 01 ab 	Default Parser	
1	0	19	RX	48659699		0x000001da	8	0xc3 72 18 cf 14 f5 0b 4c 	Default Parser	
1	0	20	RX	48659699		0x00000120	4	0x09 24 03 e7 	Default Parser	
1	0	10	RX	48659700		0x00000284	8	0x1e 6f 1e 9e 0e c3 ad 4d 	Default Parser	
1	0	20	RX	48659701		0x000001db	8	0xee 00 c3 aa 00 f7 00 26 	Default Parser	
1	0	20	RX	48659701		0x000001dc	8	0xb4 04 7f fd 0c c0 e0 14 	Default Parser	
1	0	20	RX	48659702		0x000001d4	8	0x88 1c 1c b0 07 44 81 47 	Default Parser	
1	0	20	RX	48659702		0x000001ed	3	0xff e0 68 	Default Parser	
1	0	20	RX	48659702		0x000001f2	8	0x10 64 00 7c 00 1e 00 87 	Default Parser	
1	0	5	RX	48659703		0x00000355	8	0x0f 2c 10 01 10 00 40 00 	Default Parser	
1	0	20	RX	48659704		0x000001cb	7	0x00 00 00 00 60 00 11 	Default Parser	
1	0	20	RX	48659704		0x000001c2	1	0x50 	Default Parser	
1	0	20	RX	48659705		0x00000108	3	0x00 09 36 	Default Parser	
1	0	20	RX	48659706		0x0000011a	8	0x4e 40 04 55 40 00 02 66 	Default Parser	
1	0	20	RX	48659709		0x000001da	8	0xc3 72 18 d9 14 f1 08 04 	Default Parser	
1	0	21	RX	48659709		0x00000120	4	0x09 54 04 21 	Default Parser	
1	0	21	RX	48659711		0x000001f2	8	0x10 64 00 7c 00 1e 01 88 	Default Parser	
1	0	21	RX	48659712		0x000001db	8	0xed c0 c3 aa 00 f6 e1 12 	Default Parser	
1	0	21	RX	48659712		0x000001d4	8	0x88 1c 1d a0 47 44 81 92 	Default Parser	
1	0	21	RX	48659712		0x000001dc	8	0xb4 04 7f fd 01 2c cd f0 	Default Parser	
1	0	21	RX	48659712		0x000001ed	3	0xff e1 ed 	Default Parser	
1	0	3	RX	48659713		0x0000055b	8	0xe9 c0 00 00 e1 40 10 9b 	Default Parser	
1	0	3	RX	48659713		0x000005bc	8	0xa5 c0 f0 64 b7 01 c0 00 	Default Parser	
1	0	21	RX	48659713		0x000001cb	7	0x00 00 00 00 60 01 94 	Default Parser	
1	0	21	RX	48659714		0x000001c2	1	0x51 	Default Parser	
1	0	21	RX	48659714		0x00000108	3	0x00 0a 3c 	Default Parser	
1	0	21	RX	48659716		0x0000011a	8	0x4e 40 04 aa 80 00 03 70 	Default Parser	
1	0	21	RX	48659719		0x000001da	8	0xc3 32 18 df 14 ff 09 0c 	Default Parser	
1	0	22	RX	48659719		0x00000120	4	0x09 6c 05 4d 	Default Parser	
1	0	3	RX	48659719		0x0000055a	8	0x00 53 49 42 65 00 5b 08 	Default Parser	
1	0	11	RX	48659720		0x00000284	8	0x1e d1 1e 8a 0e d6 ae af 	Default Parser	
1	0	22	RX	48659721		0x000001db	8	0xed 40 c3 aa 00 f6 a2 5f 	Default Parser	
1	0	22	RX	48659722		0x000001dc	8	0xb4 04 7f fd 05 18 ca 9e 	Default Parser	
1	0	22	RX	48659722		0x000001d4	8	0x88 1c 1e 90 87 44 81 68 	Default Parser	
1	0	22	RX	48659722		0x000001ed	3	0xff e2 e7 	Default Parser	
1	0	22	RX	48659722		0x000001f2	8	0x10 64 00 7c 00 1e 02 89 	Default Parser	
1	0	1	RX	48659722		0x0000059e	8	0x00 00 22 9f a0 00 00 c0 	Default Parser	
1	0	1	RX	48659723		0x000005c0	8	0x05 c0 d9 07 d1 06 1f 00 	Default Parser	
1	0	1	RX	48659723		0x000005eb	8	0xe0 0f ff ff ff ff ff ff 	Default Parser	
1	0	2	RX	48659723		0x00000784	8	0x03 22 11 21 00 00 00 00 	Default Parser	
1	0	22	RX	48659724		0x000001cb	7	0x00 00 00 00 60 02 9e 	Default Parser	
1	0	22	RX	48659724		0x000001c2	1	0x52 	Default Parser	
1	0	22	RX	48659725		0x00000108	3	0x00 0b b9 	Default Parser	
1	0	22	RX	48659726		0x0000011a	8	0x4e 40 04 aa c0 00 00 bd 	Default Parser	
1	0	22	RX	48659729		0x000001da	8	0xc3 32 18 e1 15 15 0a b5 	Default Parser	
