Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
-1688467633663939,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467633651005,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467633646009,00000109,false,Rx,0,8,01,7B,01,64,01,05,D6,24,
-1688467633640999,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467633635989,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467633633930,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467633623914,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467633613912,00000102,false,Rx,0,8,02,9A,01,70,00,81,8F,00,
-1688467633603872,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467633593877,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467633583840,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467633573826,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467633563815,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467633550958,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467633545960,00000109,false,Rx,0,8,01,7B,01,64,01,05,D6,24,
-1688467633540947,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467633535940,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467633532684,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467633523791,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467633512668,00000102,false,Rx,0,8,02,9A,01,70,00,81,8F,00,
-1688467633503766,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467633493771,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467633483738,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467633473725,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467633463710,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467633450903,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467633445910,00000109,false,Rx,0,8,01,7B,01,64,01,05,D6,24,
-1688467633440900,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467633435888,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467633433724,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467633423689,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467633413708,00000102,false,Rx,0,8,02,9A,01,70,00,81,8F,00,
-1688467633403662,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467633393672,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467633383634,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467633373621,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467633363610,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467633350858,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467633345861,00000109,false,Rx,0,8,01,7B,01,64,01,05,D6,24,
-1688467633340853,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467633335839,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467633333599,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467633323588,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467633313583,00000102,false,Rx,0,8,02,9A,01,70,00,81,8F,00,
-1688467633303559,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467633293546,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467633283531,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467633273515,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467633263505,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467633250811,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467633245812,00000109,false,Rx,0,8,01,7B,01,64,01,05,D6,24,
-1688467633240801,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467633235791,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467633233496,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467633223484,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467633213482,00000102,false,Rx,0,8,02,9A,01,70,00,81,8F,00,
-1688467633203458,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467633193444,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467633183425,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467633173415,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467633163400,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467633150756,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467633145763,00000109,false,Rx,0,8,01,7B,01,64,01,05,D6,24,
-1688467633140750,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467633135740,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467633133395,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467633123380,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467633113380,00000102,false,Rx,0,8,02,9A,01,70,00,81,8F,00,
-1688467633103355,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467633093340,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467633083326,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467633074332,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467633064318,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467633050712,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467633045714,00000109,false,Rx,0,8,01,7B,01,64,01,05,D6,24,
-1688467633040701,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467633035692,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467633034311,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467633024295,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467633014287,00000102,false,Rx,0,8,02,9A,01,70,00,81,8F,00,
-1688467633003252,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467632993240,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467632984244,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467632974230,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467632964219,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467632950664,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467632945664,00000109,false,Rx,0,8,01,7B,01,64,01,05,D6,24,
-1688467632940653,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467632935644,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467632934206,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467632924193,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467632914185,00000102,false,Rx,0,8,02,9A,01,70,00,81,8F,00,
-1688467632904147,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467632893133,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467632884140,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467632874129,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467632864111,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467632850611,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467632845616,00000109,false,Rx,0,8,01,7B,01,64,01,05,D6,24,
-1688467632840605,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467632835591,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467632834105,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467632824093,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467632814082,00000102,false,Rx,0,8,02,9A,01,70,00,81,8F,00,
-1688467632804045,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467632794056,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467632784039,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467632774027,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467632764014,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467632750562,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467632745566,00000109,false,Rx,0,8,01,7B,01,64,01,05,D6,24,
-1688467632740558,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467632735546,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467632734003,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467632723989,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467632713977,00000102,false,Rx,0,8,02,9A,01,70,00,81,8F,00,
-1688467632703969,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467632693953,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467632683937,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467632673924,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467632663905,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467632650514,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467632645515,00000109,false,Rx,0,8,01,7B,01,64,01,05,D6,24,
-1688467632640507,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467632635483,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467632633899,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467632623887,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467632613877,00000102,false,Rx,0,8,02,9A,01,70,00,81,8F,00,
-1688467632603840,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467632593850,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467632583811,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467632573821,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467632563804,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467632550462,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467632545468,00000109,false,Rx,0,8,01,7B,01,64,01,05,D6,24,
-1688467632540458,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467632535434,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467632532804,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467632523786,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467632513754,00000102,false,Rx,0,8,02,9A,01,6F,00,81,8F,00,
-1688467632503760,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467632493747,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467632483708,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467632473696,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467632463681,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467632450415,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467632445419,00000109,false,Rx,0,8,01,7B,01,64,01,05,D6,24,
-1688467632440403,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467632435396,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467632433693,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467632423659,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467632413653,00000102,false,Rx,0,8,02,9A,01,6F,00,81,8F,00,
-1688467632403635,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467632393644,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467632383605,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467632373593,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467632363577,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467632350352,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467632345354,00000109,false,Rx,0,8,01,7B,01,64,01,05,D6,24,
-1688467632340346,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467632335336,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467632333567,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467632323558,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467632313549,00000102,false,Rx,0,8,02,9A,01,6F,00,81,8F,00,
-1688467632303532,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467632293516,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467632283504,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467632273487,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467632263472,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467632250302,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467632245320,00000109,false,Rx,0,8,01,7B,01,64,01,05,D6,24,
-1688467632240309,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467632235287,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467632233467,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467632223454,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467632213446,00000102,false,Rx,0,8,02,9A,01,6F,00,81,8F,00,
-1688467632203431,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467632193416,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467632183400,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467632173388,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467632163369,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467632150254,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467632145271,00000109,false,Rx,0,8,01,7B,01,64,01,05,D6,24,
-1688467632140247,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467632135237,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467632133363,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467632123351,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467632113343,00000102,false,Rx,0,8,02,9A,01,6F,00,81,8F,00,
-1688467632103327,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467632093310,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467632083297,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467632074308,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467632064299,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467632050213,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467632045221,00000109,false,Rx,0,8,01,7B,01,64,01,05,D6,24,
-1688467632040211,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467632035187,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467632034248,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467632024273,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467632014273,00000102,false,Rx,0,8,02,9A,01,6F,00,81,8F,00,
-1688467632003226,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467631993210,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467631984219,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467631974204,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467631964192,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467631950155,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467631945157,00000109,false,Rx,0,8,01,7B,01,64,01,05,D6,24,
-1688467631940149,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467631935139,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467631934146,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467631924171,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467631914173,00000102,false,Rx,0,8,02,9A,01,6F,00,81,8F,00,
-1688467631904126,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467631893108,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467631884117,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467631874102,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467631864092,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467631850105,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467631845109,00000109,false,Rx,0,8,01,7B,01,64,01,05,D6,24,
-1688467631840098,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467631835091,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467631834044,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467631824069,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467631814069,00000102,false,Rx,0,8,02,9A,01,6F,00,81,8F,00,
-1688467631804023,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467631794028,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467631784017,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467631773997,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467631763990,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467631750069,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467631745074,00000109,false,Rx,0,8,01,7B,01,64,01,05,D6,24,
-1688467631740052,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467631735038,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467631733941,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467631723967,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467631713968,00000102,false,Rx,0,8,02,9A,01,6F,00,81,8F,00,
-1688467631703922,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467631693925,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467631683912,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467631673894,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467631663888,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467631650022,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467631645023,00000109,false,Rx,0,8,01,7B,01,64,01,05,D6,24,
-1688467631640016,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467631634990,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467631633839,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467631623864,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467631613863,00000102,false,Rx,0,8,02,9A,01,6F,00,81,8F,00,
-1688467631602816,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467631593819,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467631583808,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467631573791,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467631563781,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467631549958,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467631544974,00000109,false,Rx,0,8,01,7B,01,64,01,05,D6,24,
-1688467631539966,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467631534955,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467631533712,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467631523757,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467631513763,00000102,false,Rx,0,8,02,9A,01,6F,00,81,8F,00,
-1688467631503732,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467631493718,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467631483686,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467631473669,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467631463659,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467631449921,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467631444929,00000109,false,Rx,0,8,01,7B,01,64,01,05,D6,24,
-1688467631439917,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467631434902,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467631433608,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467631423633,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467631413638,00000102,false,Rx,0,8,02,9A,01,6F,00,81,8F,00,
-1688467631403590,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467631393596,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467631383583,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467631373567,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467631363555,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467631349860,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467631344861,00000109,false,Rx,0,8,01,7B,01,64,01,05,D6,24,
-1688467631339844,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467631334834,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467631333509,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467631323532,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467631313535,00000102,false,Rx,0,8,02,9A,01,6F,00,81,8F,00,
-1688467631303507,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467631293492,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467631283479,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467631273462,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467631263454,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467631249810,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467631244813,00000109,false,Rx,0,8,01,7B,01,64,01,05,D6,24,
-1688467631239804,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467631234794,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467631233403,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467631223427,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467631213431,00000102,false,Rx,0,8,02,9A,01,6F,00,81,8F,00,
-1688467631203404,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467631193389,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467631183378,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467631173361,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467631163351,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467631149761,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467631144765,00000109,false,Rx,0,8,01,7B,01,64,01,05,D6,24,
-1688467631139753,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467631134745,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467631133341,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467631123324,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467631113329,00000102,false,Rx,0,8,02,9A,01,6F,00,81,8F,00,
-1688467631103302,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467631093286,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467631083273,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467631073257,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467631063248,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467631049712,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467631044712,00000109,false,Rx,0,8,01,7B,01,64,01,05,D6,24,
-1688467631039700,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467631034693,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467631034224,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467631023223,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467631013228,00000102,false,Rx,0,8,02,9A,01,6F,00,81,8F,00,
-1688467631003199,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467630993185,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467630984197,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467630974179,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467630964170,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467630949661,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467630944680,00000109,false,Rx,0,8,01,7B,01,64,01,05,D6,24,
-1688467630939654,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467630934660,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467630934121,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467630924127,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467630914146,00000102,false,Rx,0,8,02,9A,01,6F,00,81,8F,00,
-1688467630904102,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467630893081,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467630884093,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467630874075,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467630864068,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
