ParserFlags	Ch	Counter	T/R	Time	Flags	CAN ID	Len	Data	Parser Name	default
1	0	2552	RX	9008959		0x000001db	8	0x00 00 c5 2a 00 00 00 20 	Default Parser	
1	0	2553	RX	9008960		0x000001dc	8	0xb4 06 3f fd 0c c0 e0 a5 	Default Parser	
1	0	2554	RX	9008960		0x0000011a	8	0x01 40 04 55 00 00 01 c3 	Default Parser	
1	0	2555	RX	9008960		0x000001ed	3	0xff e0 68 	Default Parser	
1	0	2556	RX	9008961		0x00000355	8	0x00 00 00 00 10 00 40 00 	Default Parser	
1	0	2557	RX	9008962		0x000001f2	8	0x00 64 04 a0 00 0a 03 07 	Default Parser	
1	0	2558	RX	9008962		0x000001d4	8	0x88 88 00 00 c2 06 41 c2 	Default Parser	
1	0	2559	RX	9008965		0x000001c2	1	0x50 	Default Parser	
1	0	2560	RX	9008966		0x000001da	8	0x0b 00 00 00 00 01 0a 9a 	Default Parser	
1	0	2561	RX	9008966		0x00000120	4	0x00 00 02 8f 	Default Parser	
1	0	2562	RX	9008967		0x00000108	3	0x00 02 8f 	Default Parser	
1	0	2563	RX	9008968		0x000001cb	7	0x00 00 00 00 10 00 46 	Default Parser	
1	0	2564	RX	9008970		0x000001db	8	0x00 00 c5 2a 00 00 01 a5 	Default Parser	
1	0	2565	RX	9008970		0x0000011a	8	0x01 40 04 55 40 00 02 0e 	Default Parser	
1	0	2566	RX	9008970		0x000001dc	8	0xb4 06 3f fd 01 2c cd 41 	Default Parser	
1	0	2567	RX	9008970		0x000001ed	3	0xff e1 ed 	Default Parser	
1	0	2568	RX	9008971		0x0000055b	8	0xe2 80 00 00 ff c0 12 76 	Default Parser	
1	0	2569	RX	9008971		0x000005bc	8	0x9f 80 de 64 b6 00 20 00 	Default Parser	
1	0	2570	RX	9008972		0x000001f2	8	0x00 64 04 a0 00 0a 00 04 	Default Parser	
1	0	2571	RX	9008972		0x000001d4	8	0x88 88 00 00 02 06 41 0e 	Default Parser	
1	0	2572	RX	9008972		0x00000284	8	0x00 00 00 00 00 00 5d e3 	Default Parser	
1	0	2573	RX	9008975		0x000001c2	1	0x51 	Default Parser	
1	0	2574	RX	9008976		0x000001da	8	0x0b 40 00 00 00 01 0b bd 	Default Parser	
1	0	2575	RX	9008976		0x00000120	4	0x00 00 03 0a 	Default Parser	
1	0	2576	RX	9008977		0x00000108	3	0x00 03 0a 	Default Parser	
1	0	2577	RX	9008978		0x000001cb	7	0x00 00 00 00 10 01 c3 	Default Parser	
