Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
-1767062276999372,00000141,false,Rx,0,8,05,97,6E,5C,4F,64,00,05,
-1767062276999116,00000142,false,Rx,0,8,32,71,30,73,99,01,00,05,
-1767062276998860,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062276998604,00000175,false,Rx,0,8,07,FF,00,0B,9C,80,00,0E,
-1767062276998348,0000017B,false,Rx,0,8,01,65,A0,00,10,2F,00,00,
-1767062276998092,0000018A,false,Rx,0,8,00,00,00,01,00,00,00,01,
-1767062276997836,00000288,false,Rx,0,8,23,37,9F,FF,00,02,0A,00,
-1767062276997580,00000290,false,Rx,0,8,23,24,23,0F,01,03,CA,7F,
-1767062276997367,00000295,false,Rx,0,8,3F,25,09,7B,7F,24,DC,00,
-1767062276997111,00000296,false,Rx,0,8,32,B7,9F,3C,67,8D,80,00,
-1767062276996855,00000298,false,Rx,0,8,00,18,00,00,10,00,29,C6,
-1767062276996556,00000301,false,Rx,0,8,00,94,60,00,00,00,00,03,
-1767062276996300,00000493,false,Rx,0,8,00,00,00,00,00,00,00,06,
-1767062276996044,00000494,false,Rx,0,8,00,00,00,00,00,00,00,01,
-1767062276995745,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,D9,
-1767062276995447,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,FC,52,
-1767062276995106,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,83,
-1767062276994850,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062276990156,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,E7,
-1767062276989858,000005C1,false,Rx,0,8,00,00,00,00,80,00,03,AA,
-1767062276989602,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,83,
-1767062276989346,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062276980130,00000141,false,Rx,0,8,06,43,6E,5C,4F,64,00,05,
-1767062276979874,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062276979618,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,CC,
-1767062276979362,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,FF,FE,
-1767062276979107,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,83,
-1767062276978851,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062276970147,00000142,false,Rx,0,8,33,71,31,73,91,01,00,05,
-1767062276969891,00000182,false,Rx,0,8,00,02,FF,7F,F9,00,00,00,
-1767062276969635,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,E7,
-1767062276969379,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,FF,FE,
-1767062276969123,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,81,
-1767062276968867,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062276960164,00000141,false,Rx,0,8,07,0F,6E,5C,4F,64,00,05,
-1767062276959908,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062276959652,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,CC,
-1767062276959353,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,F8,A7,
-1767062276959097,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,81,
-1767062276958884,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062276950223,0000017B,false,Rx,0,8,01,65,A0,00,10,30,00,00,
-1767062276949839,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,D9,
-1767062276949583,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,F8,A7,
-1767062276949327,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,81,
-1767062276949071,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062276940112,00000142,false,Rx,0,8,34,71,32,73,99,01,00,05,
-1767062276939856,00000141,false,Rx,0,8,08,AC,6E,5C,4F,64,00,05,
-1767062276939642,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062276939386,00000178,false,Rx,0,8,60,00,06,01,38,75,58,00,
-1767062276939130,00000286,false,Rx,0,8,A8,4A,FF,F0,00,50,01,01,
-1767062276938874,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,E7,
-1767062276938618,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,FF,FE,
-1767062276938362,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,81,
-1767062276938106,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062276930171,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,CC,
-1767062276929830,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,F8,A7,
-1767062276929574,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,83,
-1767062276929360,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062276920102,00000141,false,Rx,0,8,09,E0,6E,5C,4F,64,00,05,
-1767062276919846,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062276919590,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,D9,
-1767062276919334,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,FC,52,
-1767062276919078,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,83,
-1767062276918865,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062276911953,00000536,false,Rx,0,8,00,41,40,21,00,00,00,00,
-1767062276909692,00000519,false,Rx,0,8,19,40,00,00,00,00,00,00,
-1767062276909223,00000142,false,Rx,0,8,35,71,33,73,99,01,00,05,
-1767062276908967,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,E7,
-1767062276908668,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,F8,A7,
-1767062276908455,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,7F,
-1767062276908199,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062276900135,00000145,false,Rx,0,8,73,A7,50,87,F3,73,69,1C,
-1767062276899879,00000053,false,Rx,0,8,00,00,80,01,77,7F,F9,00,
-1767062276899581,00000141,false,Rx,0,8,0A,34,6E,5C,4F,64,00,05,
-1767062276899367,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062276899112,00000175,false,Rx,0,8,07,FF,00,0B,9C,80,00,0E,
-1767062276898856,0000017B,false,Rx,0,8,01,65,A0,00,10,2F,00,00,
-1767062276898600,00000182,false,Rx,0,8,00,02,FF,7F,F9,00,00,00,
-1767062276898301,0000018A,false,Rx,0,8,00,00,00,01,00,00,00,01,
-1767062276898088,00000288,false,Rx,0,8,23,37,9F,FF,00,02,0A,00,
-1767062276897832,00000290,false,Rx,0,8,23,24,23,10,01,03,CA,7F,
-1767062276897533,00000493,false,Rx,0,8,00,00,00,00,00,00,00,06,
-1767062276897277,00000494,false,Rx,0,8,00,00,00,00,00,00,00,01,
-1767062276897021,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2F,0F,
-1767062276896765,000005C1,false,Rx,0,8,00,00,00,00,80,00,07,56,
-1767062276896509,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,80,
-1767062276896253,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062276890195,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,BF,
-1767062276889853,000005C1,false,Rx,0,8,00,00,00,00,80,00,03,AA,
-1767062276889597,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,81,
-1767062276889341,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062276880126,00000142,false,Rx,0,8,36,71,34,73,89,01,00,05,
-1767062276879870,00000141,false,Rx,0,8,0B,78,6E,5C,4F,64,00,05,
-1767062276879614,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062276879358,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,CC,
-1767062276879102,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,FF,FE,
-1767062276878846,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,84,
-1767062276878590,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062276870185,00000178,false,Rx,0,8,60,00,01,4A,38,75,58,00,
-1767062276869801,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,D9,
-1767062276869545,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,FF,FE,
-1767062276869289,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,81,
-1767062276869033,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062276860159,00000141,false,Rx,0,8,0C,81,6E,5C,4F,64,00,05,
-1767062276859861,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062276859647,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,D9,
-1767062276859391,000005C1,false,Rx,0,8,00,00,00,00,80,00,03,AA,
-1767062276859135,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,7F,
-1767062276858879,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062276850219,00000142,false,Rx,0,8,37,71,35,73,91,01,00,05,
-1767062276849920,0000017B,false,Rx,0,8,01,65,A0,00,10,30,00,00,
-1767062276849707,00000316,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1767062276849451,00000479,false,Rx,0,8,23,23,23,08,1C,54,00,01,
-1767062276849195,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,F4,
-1767062276848896,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,FF,FE,
-1767062276848683,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,83,
-1767062276848427,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062276840193,00000141,false,Rx,0,8,0D,CD,6E,5C,4F,64,00,05,
-1767062276839937,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062276839681,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,D9,
-1767062276839382,000005C1,false,Rx,0,8,00,00,00,00,80,00,07,56,
-1767062276839126,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,81,
-1767062276838913,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062276830209,00000182,false,Rx,0,8,00,02,FF,7F,F9,00,00,00,
-1767062276829868,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,D9,
-1767062276829569,000005C1,false,Rx,0,8,00,00,00,00,80,00,07,56,
-1767062276829313,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,7F,
-1767062276829100,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062276820098,00000142,false,Rx,0,8,38,71,36,73,91,01,00,05,
-1767062276819884,00000141,false,Rx,0,8,0E,19,6E,5C,4F,64,00,05,
-1767062276819586,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062276819372,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,E7,
-1767062276819074,000005C1,false,Rx,0,8,00,00,00,00,80,00,0B,01,
-1767062276818861,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,80,
-1767062276818605,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062276811949,00000536,false,Rx,0,8,00,41,40,21,00,00,00,00,
-1767062276809304,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,E7,
-1767062276808920,000005C1,false,Rx,0,8,00,00,00,00,80,00,03,AA,
-1767062276808664,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,81,
-1767062276808408,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062276800131,00000145,false,Rx,0,8,73,A7,50,87,F3,73,69,1C,
-1767062276799875,00000053,false,Rx,0,8,00,00,80,01,78,7F,F9,00,
-1767062276799576,00000141,false,Rx,0,8,00,F6,6E,5D,4F,64,00,05,
-1767062276799320,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062276799064,00000175,false,Rx,0,8,07,FF,00,0B,9C,80,00,0E,
-1767062276798808,00000178,false,Rx,0,8,60,00,01,4C,38,75,58,00,
-1767062276798552,0000017B,false,Rx,0,8,01,65,A0,00,10,2F,00,00,
-1767062276798296,0000018A,false,Rx,0,8,00,00,00,01,00,00,00,01,
-1767062276798040,00000286,false,Rx,0,8,A8,4A,FF,F0,00,50,01,01,
-1767062276797785,00000288,false,Rx,0,8,23,37,9F,FF,00,02,0A,00,
-1767062276797529,00000290,false,Rx,0,8,23,24,23,11,01,03,CA,7F,
-1767062276797273,00000293,false,Rx,0,8,20,00,9F,94,19,1F,08,C8,
-1767062276797017,00000493,false,Rx,0,8,00,00,00,00,00,00,00,06,
-1767062276796761,00000494,false,Rx,0,8,00,00,00,00,00,00,00,01,
-1767062276796505,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,E7,
-1767062276796249,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,F8,A7,
-1767062276795993,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,85,
-1767062276795694,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062276790233,00000142,false,Rx,0,8,39,71,37,73,91,01,00,05,
-1767062276789977,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,D9,
-1767062276789678,000005C1,false,Rx,0,8,00,00,00,00,80,00,03,AA,
-1767062276789465,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,85,
-1767062276789209,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062276780164,00000141,false,Rx,0,8,01,BA,6E,5C,4F,64,00,05,
-1767062276779908,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062276779652,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,E7,
-1767062276779396,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,F8,A7,
-1767062276779140,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,86,
-1767062276778884,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062276770138,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,D9,
-1767062276769797,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,FC,52,
-1767062276769541,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,81,
-1767062276769285,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062276760155,00000142,false,Rx,0,8,3A,71,38,73,91,01,00,05,
-1767062276759942,00000141,false,Rx,0,8,02,6E,6E,5C,4F,64,00,05,
-1767062276759686,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062276759387,00000182,false,Rx,0,8,00,02,FF,7F,F9,00,00,00,
-1767062276759131,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,CC,
-1767062276758875,000005C1,false,Rx,0,8,00,00,00,00,80,00,07,56,
-1767062276758619,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,80,
-1767062276758406,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062276750214,0000017B,false,Rx,0,8,01,65,A0,00,10,2F,00,00,
-1767062276749873,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,D9,
-1767062276749574,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,FF,FE,
-1767062276749318,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,81,
-1767062276749105,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062276740149,00000141,false,Rx,0,8,03,22,6E,5C,4F,64,00,05,
-1767062276739893,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062276739637,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,E7,
-1767062276739381,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,FF,FE,
-1767062276739126,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,81,
-1767062276738870,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062276730209,00000142,false,Rx,0,8,3B,71,39,73,91,01,00,05,
-1767062276729953,00000178,false,Rx,0,8,60,00,01,F2,38,75,58,00,
-1767062276729697,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,CC,
-1767062276729441,000005C1,false,Rx,0,8,00,00,00,00,80,00,15,49,
-1767062276729185,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,83,
-1767062276728971,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062276720183,00000141,false,Rx,0,8,04,DB,6E,5C,4F,64,00,05,
-1767062276719884,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062276719671,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,E7,
-1767062276719415,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,F8,A7,
-1767062276719159,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,81,
-1767062276718903,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062276711949,00000536,false,Rx,0,8,00,41,40,21,00,00,00,00,
-1767062276709303,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,E7,
-1767062276708962,000005C1,false,Rx,0,8,00,00,00,00,80,00,07,56,
-1767062276708663,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,83,
-1767062276708450,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062276700088,00000145,false,Rx,0,8,73,A7,50,87,F3,73,69,1C,
-1767062276699832,00000053,false,Rx,0,8,00,00,80,01,78,7F,F9,00,
-1767062276699533,00000141,false,Rx,0,8,05,97,6E,5D,4F,64,00,05,
-1767062276699320,00000142,false,Rx,0,8,3C,71,3A,73,91,01,00,05,
-1767062276699064,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062276698808,00000175,false,Rx,0,8,07,FF,00,0B,9C,80,00,0E,
-1767062276698552,0000017B,false,Rx,0,8,01,65,A0,00,10,2F,00,00,
-1767062276698296,0000018A,false,Rx,0,8,00,00,00,01,00,00,00,01,
-1767062276698040,00000288,false,Rx,0,8,23,37,9F,FF,00,02,0A,00,
-1767062276697784,00000290,false,Rx,0,8,23,24,23,12,01,03,CA,7F,
-1767062276697528,00000493,false,Rx,0,8,00,00,00,00,00,00,00,06,
-1767062276697272,00000494,false,Rx,0,8,00,00,00,00,00,00,00,01,
-1767062276697016,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,D9,
-1767062276696717,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,FC,52,
-1767062276696462,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,83,
-1767062276696248,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062276690233,00000182,false,Rx,0,8,00,02,FF,7F,F9,00,00,00,
-1767062276689891,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,D9,
-1767062276689593,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,F4,FA,
-1767062276689379,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,84,
-1767062276689123,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062276680164,00000479,false,Rx,0,8,23,23,23,09,1C,54,00,01,
-1767062276679908,00000141,false,Rx,0,8,06,43,6E,5C,4F,64,00,05,
-1767062276679652,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062276679396,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,CC,
-1767062276679140,000005C1,false,Rx,0,8,00,00,00,00,80,00,07,56,
-1767062276678884,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,83,
-1767062276678628,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062276670180,00000142,false,Rx,0,8,3D,71,3B,73,91,01,00,05,
-1767062276669924,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,E7,
-1767062276669626,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,FC,52,
-1767062276669413,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,83,
-1767062276669157,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062276660154,00000141,false,Rx,0,8,07,0F,6E,5C,4F,64,00,05,
-1767062276659898,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062276659642,00000178,false,Rx,0,8,60,00,05,E4,38,75,58,00,
-1767062276659386,00000286,false,Rx,0,8,A8,4A,FF,F0,00,50,01,01,
-1767062276659131,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,CC,
-1767062276658875,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,FC,52,
-1767062276658619,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,88,
-1767062276658405,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062276650214,0000017B,false,Rx,0,8,01,65,A0,00,10,30,00,00,
-1767062276649830,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,E7,
-1767062276649574,000005C1,false,Rx,0,8,00,00,00,00,80,00,0E,AE,
-1767062276649360,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,7E,
-1767062276649104,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062276640145,00000142,false,Rx,0,8,3E,71,3C,73,91,01,00,05,
-1767062276639889,00000141,false,Rx,0,8,08,AC,6E,5C,4F,64,00,05,
-1767062276639676,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062276639420,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,CC,
-1767062276639164,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,F8,A7,
-1767062276638908,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,83,
-1767062276638652,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062276630204,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,BF,
-1767062276629863,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,FF,FE,
-1767062276629607,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,83,
-1767062276629351,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062276620093,00000182,false,Rx,0,8,00,02,FF,7F,F9,00,00,00,
-1767062276619837,00000141,false,Rx,0,8,09,E0,6E,5C,4F,64,00,05,
-1767062276619581,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062276619325,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,CC,
-1767062276619069,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,F8,A7,
-1767062276618813,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,84,
-1767062276618557,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062276611987,00000536,false,Rx,0,8,00,41,40,21,00,00,00,00,
-1767062276610152,00000142,false,Rx,0,8,3F,71,3D,73,89,01,00,05,
-1767062276609854,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,D9,
-1767062276609640,000005C1,false,Rx,0,8,00,00,00,00,80,00,07,56,
-1767062276609384,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,81,
-1767062276609128,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062276599913,00000341,false,Rx,0,8,88,00,18,00,00,37,7D,C7,
-1767062276599657,00000053,false,Rx,0,8,00,00,80,01,77,7F,F9,00,
-1767062276599316,00000141,false,Rx,0,8,0A,34,6E,5C,4F,64,00,05,
-1767062276599060,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062276598804,00000145,false,Rx,0,8,73,A7,50,87,F3,73,69,1C,
-1767062276598548,00000175,false,Rx,0,8,07,FF,00,0B,9C,80,00,0E,
-1767062276598292,0000017B,false,Rx,0,8,01,65,A0,00,10,2F,00,00,
-1767062276598036,0000018A,false,Rx,0,8,00,00,00,01,00,00,00,01,
-1767062276597780,00000288,false,Rx,0,8,23,37,9F,FF,00,02,0A,00,
-1767062276597524,00000290,false,Rx,0,8,23,24,23,13,01,03,CA,7F,
-1767062276597268,00000316,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1767062276597012,00000331,false,Rx,0,8,00,34,00,FA,E0,E7,40,FA,
-1767062276596756,00000342,false,Rx,0,8,13,00,18,01,FF,0F,03,00,
-1767062276596500,00000345,false,Rx,0,8,00,1C,01,01,FE,FA,FA,10,
-1767062276596244,00000346,false,Rx,0,8,E7,50,01,01,F8,00,00,00,
-1767062276595988,00000347,false,Rx,0,8,30,30,30,30,37,33,04,80,
-1767062276595689,00000478,false,Rx,0,8,00,35,A2,38,80,02,00,04,
-1767062276595476,00000493,false,Rx,0,8,00,00,00,00,00,00,00,06,
-1767062276595135,00000494,false,Rx,0,8,00,00,00,00,00,00,00,01,
-1767062276594879,00000499,false,Rx,0,8,09,9C,FF,D9,00,0C,AF,5C,
-1767062276594623,0000049C,false,Rx,0,8,00,0C,A9,D0,BF,FC,80,04,
-1767062276594367,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,CC,
-1767062276594111,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,FF,FE,
-1767062276593855,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,80,
-1767062276593599,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062276590271,00000178,false,Rx,0,8,60,00,06,01,38,75,58,00,
-1767062276589972,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,D9,
-1767062276589716,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,FC,52,
-1767062276589460,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,81,
-1767062276589247,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062276580159,00000142,false,Rx,0,8,40,71,3E,73,91,01,00,05,
-1767062276579946,00000141,false,Rx,0,8,0B,78,6E,5C,4F,64,00,05,
-1767062276579690,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062276579434,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,CC,
-1767062276579136,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,F8,A7,
-1767062276578880,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,81,
-1767062276578666,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062276570176,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,D9,
-1767062276569835,000005C1,false,Rx,0,8,00,00,00,00,80,00,07,56,
-1767062276569579,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,83,
-1767062276569323,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062276560193,00000141,false,Rx,0,8,0C,81,6E,5D,4F,64,00,05,
-1767062276559937,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062276559681,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,D9,
-1767062276559425,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,FC,52,
-1767062276559169,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,83,
-1767062276558913,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062276550252,00000142,false,Rx,0,8,41,71,3F,73,91,01,00,05,
-1767062276549953,0000017B,false,Rx,0,8,01,65,A0,00,10,2F,00,00,
-1767062276549740,00000182,false,Rx,0,8,00,02,FF,7F,F9,00,00,00,
