Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
15761843,00000066,false,Rx,0,8,00,00,00,00,00,00,00,00,
15762095,000000D9,false,Rx,0,8,00,00,09,A6,01,01,00,00,
15762311,000000DB,false,Rx,0,8,00,52,00,00,01,A6,00,00,
15762577,0000015B,false,Rx,0,8,00,08,00,01,00,6C,00,96,
15763887,00000072,false,Rx,0,8,00,00,07,0C,05,9D,01,A5,
15763912,00000154,false,Rx,0,8,00,00,00,00,80,71,71,70,
15764554,00000013,false,Rx,0,8,43,31,80,00,60,00,00,00,
15764795,000000AA,false,Rx,0,8,AC,1A,01,A2,3F,FE,40,00,
15765098,000000BF,false,Rx,0,8,D0,04,00,01,FF,00,00,00,
15765492,000002DD,false,Rx,0,8,B6,0B,FF,40,08,F5,C2,00,
15766255,000000A2,false,Rx,0,8,21,03,00,00,00,00,64,09,
15766278,00000063,false,Rx,0,8,00,00,00,00,00,00,00,00,
15766279,00000044,false,Rx,0,8,7C,34,05,CA,FF,4F,00,00,
15766510,00000065,false,Rx,0,8,00,00,00,00,00,00,00,00,
15766744,00000092,false,Rx,0,8,C5,1B,01,A2,10,00,28,00,
15766991,000000A4,false,Rx,0,8,00,00,00,00,27,FE,10,01,
15767234,000000A8,false,Rx,0,8,A4,1B,01,A2,00,00,00,00,
15769307,00000183,false,Rx,0,8,0A,0A,00,5A,40,00,00,8C,
15769593,00000041,false,Rx,0,8,6A,01,01,FC,00,00,00,00,
15770118,0000000D,false,Rx,0,8,ED,08,03,E8,03,E8,00,00,
15771732,000001B1,false,Rx,0,8,00,00,10,00,00,00,00,00,
15771753,00000066,false,Rx,0,8,00,00,00,00,00,00,00,00,
15772000,000000A3,false,Rx,0,8,88,04,00,00,00,00,00,00,
15772477,000001B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
15772494,000001D3,false,Rx,0,8,00,00,00,00,00,00,00,00,
15773495,000001D1,false,Rx,0,8,00,00,7F,7F,7F,7F,FF,C0,
15773761,000001D2,false,Rx,0,8,00,00,00,00,00,00,00,00,
15774297,000001D4,false,Rx,0,8,00,00,00,00,00,00,00,00,
15774574,00000013,false,Rx,0,8,F9,32,80,00,60,00,00,00,
15774808,00000036,false,Rx,0,8,E8,3D,00,00,00,00,00,00,
15775117,00000050,false,Rx,0,8,56,0D,14,00,04,00,B4,50,
15775282,00000084,false,Rx,0,8,04,5B,76,00,00,00,00,00,
15775522,000000AA,false,Rx,0,8,F1,1B,01,A2,3F,FE,40,00,
15776004,000000A2,false,Rx,0,8,72,04,00,00,00,00,64,09,
15776026,00000063,false,Rx,0,8,00,00,00,00,00,00,00,00,
15776271,00000044,false,Rx,0,8,B6,35,06,2D,FF,4F,00,00,
15776522,00000065,false,Rx,0,8,00,00,00,00,00,00,00,00,
15776770,000000BF,false,Rx,0,8,5F,05,00,01,FF,00,00,00,
15777002,00000088,false,Rx,0,8,44,0B,01,C1,C5,66,C8,96,
15777225,0000008A,false,Rx,0,8,00,00,03,96,02,39,00,00,
15777907,0000008C,false,Rx,0,8,9E,0B,01,51,3C,5D,90,49,
15777919,0000008E,false,Rx,0,8,00,00,03,FF,00,00,00,45,
15777928,00000090,false,Rx,0,8,00,00,01,A2,00,00,00,00,
15778422,00000098,false,Rx,0,8,5C,4B,00,00,07,E8,03,E8,
15778435,000000C8,false,Rx,0,8,62,0B,01,A3,01,A2,80,02,
15778660,000000CA,false,Rx,0,8,C1,01,A2,2D,A1,80,00,C7,
15778920,000000EA,false,Rx,0,8,0E,0B,80,00,00,00,00,00,
15779164,00000109,false,Rx,0,8,00,00,00,00,00,0D,00,01,
15779415,00000104,false,Rx,0,8,00,00,00,04,00,00,00,00,
15779656,0000025F,false,Rx,0,8,00,00,00,00,00,00,00,00,
15779907,0000000D,false,Rx,0,8,87,09,03,E8,03,E8,00,00,
15780151,00000041,false,Rx,0,8,E6,02,01,FC,00,00,00,00,
15780403,00000067,false,Rx,0,8,02,92,00,00,00,00,00,00,
15780643,00000096,false,Rx,0,8,1A,1B,01,A1,00,00,00,00,
15781134,000002DD,false,Rx,0,8,79,0C,FF,40,08,F5,C2,00,
15781147,00000143,false,Rx,0,8,EF,0B,01,A1,4D,40,01,A6,
15781792,000000A3,false,Rx,0,8,95,05,00,00,00,00,00,00,
15781832,00000066,false,Rx,0,8,00,00,00,00,00,00,00,00,
15782278,000000D9,false,Rx,0,8,00,00,09,A6,01,01,00,00,
15782315,000000DB,false,Rx,0,8,00,53,00,00,01,A6,00,00,
15782584,000000DD,false,Rx,0,8,00,0A,00,0A,FE,0B,03,E6,
15782835,00000110,false,Rx,0,8,00,00,00,01,03,60,02,6A,
15783106,00000130,false,Rx,0,8,00,00,00,20,00,4B,00,00,
15783326,00000072,false,Rx,0,8,00,00,07,0C,05,9D,01,A5,
15783572,00000132,false,Rx,0,8,00,00,00,00,00,00,00,00,
15783812,000000E8,false,Rx,0,8,00,00,03,A2,05,1E,01,0C,
15784122,00000134,false,Rx,0,8,00,00,00,00,00,00,0F,FF,
15784314,00000149,false,Rx,0,8,00,00,00,00,00,00,08,46,
15784554,0000015B,false,Rx,0,8,00,08,00,01,00,6C,00,96,
15784787,00000013,false,Rx,0,8,64,33,80,00,60,00,00,00,
15785021,000000AA,false,Rx,0,8,7F,1C,01,A2,3F,FE,40,00,
15785253,000000BF,false,Rx,0,8,D3,06,00,01,FE,00,00,00,
15785510,00000160,false,Rx,0,8,00,00,00,28,1F,D8,0F,FF,
15785750,00000162,false,Rx,0,8,00,1C,28,01,2A,73,00,00,
15785990,000000A2,false,Rx,0,8,6F,05,00,00,00,00,64,09,
15786222,00000044,false,Rx,0,8,66,36,06,92,FF,4F,00,00,
15786474,00000063,false,Rx,0,8,00,00,00,00,00,00,00,00,
15786740,00000065,false,Rx,0,8,00,00,00,00,00,00,00,00,
15786976,00000092,false,Rx,0,8,4F,1C,01,A2,10,00,28,00,
15787206,000000A4,false,Rx,0,8,00,00,00,00,27,FE,10,01,
15787451,000000A8,false,Rx,0,8,2E,1C,01,A2,00,00,00,00,
15787702,00000164,false,Rx,0,8,00,00,00,00,00,3D,0A,6D,
15787941,00000166,false,Rx,0,8,00,00,03,C0,00,00,00,00,
15788180,000001A1,false,Rx,0,8,AF,19,3E,00,02,82,02,00,
15788420,000002C1,false,Rx,0,8,00,00,28,01,03,E8,50,00,
15788643,000002DD,false,Rx,0,8,3F,0D,FF,40,08,F5,C2,00,
15789591,00000041,false,Rx,0,8,69,03,01,FC,00,00,00,00,
15789837,0000000D,false,Rx,0,8,39,0A,03,E8,03,E8,00,00,
15790763,00000304,false,Rx,0,8,00,00,00,00,00,00,00,00,
15791814,000000A3,false,Rx,0,8,B2,06,00,00,00,00,00,00,
15791840,00000066,false,Rx,0,8,00,00,00,00,00,00,00,00,
15794596,00000013,false,Rx,0,8,90,34,80,00,60,00,00,00,
15794810,00000036,false,Rx,0,8,3C,3E,00,00,00,00,00,00,
15795128,00000050,false,Rx,0,8,E8,0E,14,00,04,00,B4,50,
15795298,00000084,false,Rx,0,8,F0,5C,76,00,00,00,00,00,
15795549,00000011,false,Rx,0,8,70,C6,0D,2C,00,00,00,00,
15796350,000000A2,false,Rx,0,8,48,06,00,00,00,00,64,09,
15796367,00000063,false,Rx,0,8,00,00,00,00,00,00,00,00,
15796369,00000044,false,Rx,0,8,D6,37,06,F5,FF,4F,00,00,
15796510,00000065,false,Rx,0,8,00,00,00,00,00,00,00,00,
15796944,000000AA,false,Rx,0,8,22,1D,01,A2,3F,FE,40,00,
15796965,00000088,false,Rx,0,8,97,0D,01,C1,C5,66,C8,96,
15797491,0000008A,false,Rx,0,8,00,00,03,96,02,39,00,00,
15797507,0000008C,false,Rx,0,8,4D,0D,01,51,3C,5D,90,49,
15797694,0000008E,false,Rx,0,8,00,00,03,FF,00,00,00,45,
15798310,00000090,false,Rx,0,8,00,00,01,A2,00,00,00,00,
15798327,00000098,false,Rx,0,8,E9,4D,00,00,07,E8,03,E8,
15798422,000000BF,false,Rx,0,8,5C,07,00,01,FE,00,00,00,
15798667,000000C8,false,Rx,0,8,DB,0D,01,A2,01,A2,80,02,
15798895,000000CA,false,Rx,0,8,45,01,A2,35,A1,80,00,C6,
15799134,00000146,false,Rx,0,8,00,4E,02,B7,03,49,00,00,
15799382,00000148,false,Rx,0,8,00,00,00,81,C8,82,80,81,
15799863,0000014C,false,Rx,0,8,00,00,10,68,0F,0B,0F,2A,
15799880,0000000D,false,Rx,0,8,53,0B,03,E8,03,E8,00,00,
15800113,00000041,false,Rx,0,8,E3,04,01,FC,00,00,00,00,
15800548,00000067,false,Rx,0,8,8D,93,00,00,00,00,00,00,
15800564,00000096,false,Rx,0,8,90,1C,01,A1,00,00,00,00,
15800817,0000014E,false,Rx,0,8,00,00,00,00,00,00,00,00,
15801109,000000EC,false,Rx,0,8,00,00,01,4F,01,D9,8A,8B,
15801296,00000171,false,Rx,0,8,00,00,07,7F,24,00,00,00,
15801542,000000F7,false,Rx,0,8,01,A6,00,00,00,00,00,00,
15801797,00000066,false,Rx,0,8,00,00,00,00,00,00,00,00,
15802122,000000A3,false,Rx,0,8,AF,07,00,00,00,00,00,00,
15802274,000000D9,false,Rx,0,8,00,00,09,A6,01,01,00,00,
15802536,000000DB,false,Rx,0,8,00,54,00,00,01,A6,00,00,
15802783,000000FB,false,Rx,0,8,00,0E,00,00,00,00,00,00,
15803042,0000015B,false,Rx,0,8,00,08,00,01,00,6C,00,96,
15803264,0000013D,false,Rx,0,8,00,00,00,00,00,00,00,00,
15803736,0000019A,false,Rx,0,8,2B,0E,01,A2,00,01,00,00,
15803749,0000013F,false,Rx,0,8,00,00,00,00,00,00,00,00,
15803978,00000072,false,Rx,0,8,00,00,07,0C,05,9D,01,A5,
15804216,00000143,false,Rx,0,8,65,0C,01,A1,4D,40,01,A6,
15804451,000002DD,false,Rx,0,8,F5,0E,FF,40,08,F5,C2,00,
15804695,00000013,false,Rx,0,8,0D,35,80,00,60,00,00,00,
15804936,000000AA,false,Rx,0,8,C5,1E,01,A2,3F,FE,40,00,
15805176,000000BF,false,Rx,0,8,DA,08,00,01,FF,00,00,00,
15805427,00000147,false,Rx,0,8,00,00,00,00,00,00,01,A6,
15806184,00000405,false,Rx,0,8,01,07,22,6A,1D,4F,FF,FF,
15806197,000000A2,false,Rx,0,8,55,07,00,00,00,00,64,09,
15806198,00000063,false,Rx,0,8,00,00,00,00,00,00,00,00,
15806377,00000044,false,Rx,0,8,41,38,07,5A,FF,4F,00,00,
15806626,00000065,false,Rx,0,8,00,00,00,00,00,00,00,00,
15806877,00000092,false,Rx,0,8,C0,1D,01,A2,10,00,28,00,
15807121,000000A4,false,Rx,0,8,00,00,00,00,27,FE,10,01,
15807348,000000A8,false,Rx,0,8,A1,1D,01,A2,00,00,00,00,
15807798,00000177,false,Rx,0,8,41,43,00,00,4A,00,43,69,
15807819,000001D5,false,Rx,0,8,00,00,00,00,00,00,00,57,
15808110,000001DF,false,Rx,0,8,00,00,00,00,00,00,00,57,
15808331,000007E4,false,Rx,0,8,03,22,48,80,00,00,00,00,
15809591,00000041,false,Rx,0,8,6C,05,01,FC,00,00,00,00,
15809837,0000000D,false,Rx,0,8,58,0C,03,E8,03,E8,00,00,
15811609,000000A3,false,Rx,0,8,14,08,00,00,00,00,00,00,
15811844,00000066,false,Rx,0,8,00,00,00,00,00,00,00,00,
15814019,000002B4,false,Rx,0,8,00,00,00,0C,1F,18,3C,FF,
15814787,00000013,false,Rx,0,8,B7,36,80,00,60,00,00,00,
15814804,00000036,false,Rx,0,8,70,3F,00,00,00,00,00,00,
15815120,00000050,false,Rx,0,8,82,0F,14,00,04,00,B4,50,
15815285,00000084,false,Rx,0,8,6D,5D,76,00,00,00,00,00,
15815796,000000AA,false,Rx,0,8,98,1F,01,A2,3F,FE,40,00,
15815813,000000A2,false,Rx,0,8,EE,08,00,00,00,00,64,09,
15816016,00000063,false,Rx,0,8,00,00,00,00,00,00,00,00,
15816483,00000044,false,Rx,0,8,BD,39,07,BE,FF,4F,00,00,
15816504,00000065,false,Rx,0,8,00,00,00,00,00,00,00,00,
15816762,000000BF,false,Rx,0,8,55,09,00,01,FF,00,00,00,
15817391,00000088,false,Rx,0,8,2D,0F,01,C1,C5,66,C8,96,
15817408,0000008A,false,Rx,0,8,00,00,03,96,02,39,00,00,
15817436,0000008C,false,Rx,0,8,F7,0F,01,51,3C,5D,90,49,
15817703,0000008E,false,Rx,0,8,00,00,03,FF,00,00,00,45,
15818161,00000090,false,Rx,0,8,00,00,01,A2,00,00,00,00,
15818181,00000098,false,Rx,0,8,71,4F,00,00,07,E8,03,E8,
15818437,000000C8,false,Rx,0,8,2F,0F,01,A2,01,A2,80,04,
15818673,000000CA,false,Rx,0,8,32,01,A2,3D,A1,80,00,C6,
15818895,000000EA,false,Rx,0,8,23,0F,80,00,00,00,00,00,
15819344,000002DD,false,Rx,0,8,76,00,FF,40,08,F5,C2,00,
15819374,00000104,false,Rx,0,8,00,00,00,00,00,00,00,00,
15819860,00000115,false,Rx,0,8,00,00,00,00,00,00,01,08,
15819876,0000000D,false,Rx,0,8,32,0D,03,E8,03,E8,00,00,
15820138,00000041,false,Rx,0,8,E0,06,01,FC,00,00,00,00,
15820391,00000067,false,Rx,0,8,07,94,00,00,00,00,00,00,
15820639,00000096,false,Rx,0,8,1F,1D,01,A1,00,00,00,00,
15820877,00000183,false,Rx,0,8,0A,0A,00,5A,40,00,00,8C,
15821111,00000143,false,Rx,0,8,EA,0D,01,A1,4D,40,01,A6,
15821344,000001A3,false,Rx,0,8,00,00,00,78,82,01,00,8B,
15821595,0000029E,false,Rx,0,8,00,00,00,00,00,00,00,00,
15821841,000000A3,false,Rx,0,8,09,09,00,00,00,00,00,00,
15822113,00000066,false,Rx,0,8,00,00,00,00,00,00,00,00,
15822319,000000D9,false,Rx,0,8,00,00,09,A6,01,01,00,00,
15822559,000000DB,false,Rx,0,8,00,55,00,00,01,A6,00,00,
15822799,000000DD,false,Rx,0,8,00,0A,00,0A,FE,0B,03,E6,
15823122,00000135,false,Rx,0,8,E9,2E,00,00,00,00,00,00,
15823289,0000015B,false,Rx,0,8,00,08,00,01,00,6C,00,96,
15823530,00000191,false,Rx,0,8,00,AB,01,13,00,00,00,00,
15823764,00000072,false,Rx,0,8,00,00,07,0C,05,9D,01,A5,
15824004,000000E8,false,Rx,0,8,00,00,03,A2,05,1E,01,0C,
15824241,0000013B,false,Rx,0,8,00,00,00,00,22,6A,1D,51,
15824454,000001A1,false,Rx,0,8,A9,1D,3E,00,02,82,02,00,
15824721,00000013,false,Rx,0,8,2A,37,80,00,60,00,00,00,
15824938,000000AA,false,Rx,0,8,C4,10,01,A2,3F,FE,40,00,
15825268,000000BF,false,Rx,0,8,D9,0A,00,01,FF,00,00,00,
15825428,00000206,false,Rx,0,8,00,00,00,00,00,00,01,A6,
15825661,000002DD,false,Rx,0,8,30,01,FF,40,08,F5,C2,00,
15825892,000000A2,false,Rx,0,8,F3,09,00,00,00,00,64,09,
15826151,00000063,false,Rx,0,8,00,00,00,00,00,00,00,00,
15826386,00000044,false,Rx,0,8,B9,3A,08,22,FF,4F,00,00,
15826662,00000065,false,Rx,0,8,00,00,00,00,00,00,00,00,
15826906,00000092,false,Rx,0,8,4C,1E,01,A2,10,00,28,00,
15827168,000000A4,false,Rx,0,8,00,00,00,00,27,FE,10,01,
15827403,000000A8,false,Rx,0,8,2D,1E,01,A2,00,00,00,00,
15827643,000007EC,false,Rx,0,8,15,DF,62,48,80,00,00,00,
15827928,000007E4,false,Rx,0,8,30,00,00,00,00,00,00,00,
15829816,00000041,false,Rx,0,8,6F,07,01,FC,00,00,00,00,
15829833,0000000D,false,Rx,0,8,8C,0E,03,E8,03,E8,00,00,
15831611,000000A3,false,Rx,0,8,2E,0A,00,00,00,00,00,00,
15832121,00000066,false,Rx,0,8,00,00,00,00,00,00,00,00,
15832149,00000110,false,Rx,0,8,00,00,00,01,03,60,02,6A,
15832379,000007EC,false,Rx,0,8,21,00,00,00,00,00,00,00,
15834573,00000013,false,Rx,0,8,42,38,80,00,60,00,00,00,
15834807,00000036,false,Rx,0,8,D3,30,00,00,00,00,00,00,
15835122,00000050,false,Rx,0,8,FE,00,14,00,04,00,B4,50,
15835290,00000084,false,Rx,0,8,D7,5E,76,00,00,00,00,00,
15835530,00000011,false,Rx,0,8,1A,C7,0D,2C,00,00,00,00,
15836205,000000A2,false,Rx,0,8,D4,0A,00,00,00,00,64,09,
15836237,00000063,false,Rx,0,8,00,00,00,00,00,00,00,00,
15836262,00000044,false,Rx,0,8,25,3B,08,86,FF,4F,00,00,
15836510,00000065,false,Rx,0,8,00,00,00,00,00,00,00,00,
15836733,000000AA,false,Rx,0,8,99,11,01,A2,3F,FE,40,00,
15836978,00000088,false,Rx,0,8,2C,01,01,C1,C5,66,C8,96,
15837432,0000008A,false,Rx,0,8,00,00,03,96,02,39,00,00,
15837462,0000008C,false,Rx,0,8,F6,01,01,51,3C,5D,90,49,
15837961,0000008E,false,Rx,0,8,00,00,03,FF,00,00,00,45,
15837988,00000090,false,Rx,0,8,00,00,01,A2,00,00,00,00,
15838157,00000098,false,Rx,0,8,9E,41,00,00,07,E8,03,E8,
15838640,000000BF,false,Rx,0,8,56,0B,00,01,FF,00,00,00,
15838777,000000C8,false,Rx,0,8,60,01,01,A2,01,A2,80,02,
15838865,000000CA,false,Rx,0,8,4D,01,A2,05,A1,80,00,C5,
15839134,000000EF,false,Rx,0,8,00,00,0E,4F,F4,00,00,00,
15839591,00000109,false,Rx,0,8,00,00,00,00,00,0D,00,01,
15839618,00000204,false,Rx,0,8,0A,01,00,00,00,00,00,00,
15839872,0000000D,false,Rx,0,8,E6,0F,03,E8,03,E8,00,00,
15840440,00000041,false,Rx,0,8,E9,08,01,FC,00,00,00,00,
15840457,00000067,false,Rx,0,8,88,95,00,00,00,00,00,00,
15840602,00000096,false,Rx,0,8,93,1E,01,A1,00,00,00,00,
15841027,000002DD,false,Rx,0,8,FA,02,FF,40,08,F5,C2,00,
15841084,000000FB,false,Rx,0,8,00,0F,00,00,00,00,00,00,
15841570,000007EC,false,Rx,0,8,22,00,00,00,00,00,00,00,
15841587,00000143,false,Rx,0,8,66,0E,01,A1,4D,40,01,A6,
15841813,000000A3,false,Rx,0,8,33,0B,00,00,00,00,00,00,
15842433,00000066,false,Rx,0,8,00,00,00,00,00,00,00,00,
15842450,000000D9,false,Rx,0,8,00,00,09,A6,01,01,00,00,
15842543,000000DB,false,Rx,0,8,00,56,00,00,01,A6,00,00,
15842789,0000015B,false,Rx,0,8,00,08,00,01,00,6C,00,96,
15843356,000007EC,false,Rx,0,8,23,00,00,00,04,00,00,00,
15844184,00000072,false,Rx,0,8,00,00,07,0C,05,9D,01,A5,
15844567,00000013,false,Rx,0,8,DF,39,80,00,60,00,00,00,
15844808,000000AA,false,Rx,0,8,7E,12,01,A2,3F,FE,40,00,
15845122,000000BF,false,Rx,0,8,DC,0C,00,02,00,00,00,00,
15845275,000002DD,false,Rx,0,8,BC,03,FF,40,08,F5,C2,00,
15845780,000000A2,false,Rx,0,8,C9,0B,00,00,00,00,64,09,
15846031,00000063,false,Rx,0,8,00,00,00,00,00,00,00,00,
15846282,00000065,false,Rx,0,8,00,00,00,00,00,00,00,00,
15846505,00000044,false,Rx,0,8,74,3C,08,EA,FF,4F,00,00,
15846750,00000092,false,Rx,0,8,C3,1F,01,A2,10,00,28,00,
15846987,000000A4,false,Rx,0,8,00,00,00,00,27,FE,10,01,
15847240,000000A8,false,Rx,0,8,A2,1F,01,A2,00,00,00,00,
15847491,00000205,false,Rx,0,8,8D,00,1B,FF,3F,FF,3F,FE,
15848207,000007EC,false,Rx,0,8,24,02,00,00,00,00,00,00,
15848224,00000501,false,Rx,0,8,1E,02,01,81,01,00,00,00,
15849797,00000041,false,Rx,0,8,66,09,01,FC,00,00,00,00,
15849818,0000000D,false,Rx,0,8,9A,00,03,E8,03,E8,00,00,
15850110,000000EC,false,Rx,0,8,00,00,01,4F,01,D9,8A,8B,
15850591,000000F7,false,Rx,0,8,01,A6,00,00,00,00,00,00,
15851812,000000A3,false,Rx,0,8,60,0C,00,00,00,00,00,00,
15851828,00000066,false,Rx,0,8,00,00,00,00,00,00,00,00,
15852482,000007EC,false,Rx,0,8,25,00,00,00,00,00,00,00,
15854606,00000013,false,Rx,0,8,65,3A,80,00,60,00,00,00,
15854796,00000036,false,Rx,0,8,9F,31,00,00,00,00,00,00,
15855355,00000050,false,Rx,0,8,94,01,14,00,04,00,B4,50,
15855372,00000084,false,Rx,0,8,4A,5F,76,00,00,00,00,00,
15855518,000000AA,false,Rx,0,8,23,13,01,A2,3F,FE,40,00,
15855988,000000A2,false,Rx,0,8,9A,0C,00,00,00,00,64,09,
15856009,00000063,false,Rx,0,8,00,00,00,00,00,00,00,00,
15856258,00000044,false,Rx,0,8,75,3D,09,4E,FF,4F,00,00,
15856760,00000065,false,Rx,0,8,00,00,00,00,00,00,00,00,
15856776,000000BF,false,Rx,0,8,53,0D,00,02,00,00,00,00,
15856966,00000088,false,Rx,0,8,96,03,01,C1,C5,66,C8,96,
15857489,0000008A,false,Rx,0,8,00,00,03,96,02,39,00,00,
15857507,0000008C,false,Rx,0,8,4C,03,01,51,3C,5D,90,49,
15857686,0000008E,false,Rx,0,8,00,00,03,FF,00,00,00,45,
15858122,00000090,false,Rx,0,8,00,00,01,A2,00,00,00,00,
15858163,00000098,false,Rx,0,8,06,43,00,00,07,E8,03,E8,
15858420,000000C8,false,Rx,0,8,DA,03,01,A2,01,A2,80,02,
15858643,000000CA,false,Rx,0,8,27,01,A2,0D,A1,80,00,C4,
15858890,000000EA,false,Rx,0,8,54,03,80,00,00,00,00,00,
15859139,00000207,false,Rx,0,8,49,00,00,00,00,00,1C,8E,
15859397,00000104,false,Rx,0,8,00,00,00,04,00,00,00,00,
15859880,000002DD,false,Rx,0,8,73,04,FF,40,08,F5,C2,00,
15859898,0000000D,false,Rx,0,8,F0,01,03,E8,03,E8,00,00,
15860110,00000041,false,Rx,0,8,EA,0A,01,FC,00,00,00,00,
15860361,00000067,false,Rx,0,8,04,96,00,00,00,00,00,00,
15860605,00000096,false,Rx,0,8,1C,1F,01,A1,00,00,00,00,
15860853,00000400,false,Rx,0,8,0C,00,00,00,00,00,02,01,
15861121,00000143,false,Rx,0,8,E9,0F,01,A1,4D,40,01,A6,
15861332,000007EC,false,Rx,0,8,26,00,00,00,00,00,00,00,
15861611,000000A3,false,Rx,0,8,7D,0D,00,00,00,00,00,00,
15861871,00000066,false,Rx,0,8,00,00,00,00,00,00,00,00,
15862122,000000D9,false,Rx,0,8,00,00,09,A6,01,01,00,00,
15862349,000000DB,false,Rx,0,8,00,57,00,00,01,A6,00,00,
15862589,000000DD,false,Rx,0,8,00,0A,00,0A,FE,0B,03,E6,
15862835,0000015B,false,Rx,0,8,00,08,00,01,00,6C,00,96,
15863122,000007EC,false,Rx,0,8,27,00,00,00,00,00,00,00,
15863349,00000072,false,Rx,0,8,00,00,07,0C,05,9D,01,A5,
15863589,000000E8,false,Rx,0,8,00,00,03,A2,05,1E,01,0C,
15863824,00000154,false,Rx,0,8,00,00,00,00,80,71,71,70,
15864121,000001A1,false,Rx,0,8,A3,11,3E,00,02,82,02,00,
15864324,00000217,false,Rx,0,8,00,00,00,02,00,02,00,03,
15864565,00000230,false,Rx,0,8,00,14,00,0C,01,00,01,02,
15864805,00000013,false,Rx,0,8,F8,3B,80,00,60,00,00,00,
15865040,000000AA,false,Rx,0,8,AD,14,01,A2,3F,FE,40,00,
15865288,000000BF,false,Rx,0,8,DF,0E,00,02,00,00,00,00,
15865797,000002DD,false,Rx,0,8,35,05,FF,40,08,F5,C2,00,
15865814,000000A2,false,Rx,0,8,87,0D,00,00,00,00,64,09,
15865996,000000A4,false,Rx,0,8,00,00,00,00,27,FE,10,01,
15866537,00000063,false,Rx,0,8,00,00,00,00,00,00,00,00,
15866554,00000044,false,Rx,0,8,49,3E,09,B2,FF,4F,00,00,
15866734,00000065,false,Rx,0,8,00,00,00,00,00,00,00,00,
15866987,00000092,false,Rx,0,8,45,10,01,A2,10,00,28,00,
15867211,000000A8,false,Rx,0,8,24,10,01,A2,00,00,00,00,
15867686,0000031B,false,Rx,0,8,00,00,00,00,00,00,07,FF,
15867708,0000031E,false,Rx,0,8,00,00,00,00,00,00,00,00,
15868498,000007EC,false,Rx,0,8,28,00,00,00,00,00,00,00,
15869341,00000183,false,Rx,0,8,0A,0A,00,5A,40,00,00,8C,
15869582,00000041,false,Rx,0,8,65,0B,01,FC,00,00,00,00,
15869833,0000000D,false,Rx,0,8,4E,02,03,E8,03,E8,00,00,
15870309,000001B1,false,Rx,0,8,00,00,10,00,00,00,00,00,
15870641,000001B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
15871903,000000A3,false,Rx,0,8,5A,0E,00,00,00,00,00,00,
15871919,00000066,false,Rx,0,8,00,00,00,00,00,00,00,00,
15872394,000007EC,false,Rx,0,8,29,00,00,00,00,00,00,00,
15874580,00000013,false,Rx,0,8,0C,3C,80,00,60,00,00,00,
15874802,00000036,false,Rx,0,8,4B,32,00,00,00,00,00,00,
15875121,00000050,false,Rx,0,8,2A,02,14,00,04,00,B4,50,
15875284,00000084,false,Rx,0,8,22,50,76,00,00,00,00,00,
15875536,00000011,false,Rx,0,8,66,C8,0D,2C,00,00,00,00,
15875775,000000A2,false,Rx,0,8,A0,0E,00,00,00,00,64,09,
15876027,00000063,false,Rx,0,8,00,00,00,00,00,00,00,00,
15876264,00000044,false,Rx,0,8,6F,3F,0A,16,FF,4F,00,00,
15876516,00000065,false,Rx,0,8,00,00,00,00,00,00,00,00,
15876739,000000AA,false,Rx,0,8,F0,15,01,A2,3F,FE,40,00,
15876984,00000088,false,Rx,0,8,45,05,01,C1,C5,66,C8,96,
15877468,0000008A,false,Rx,0,8,00,00,03,96,02,39,00,00,
15877485,0000008C,false,Rx,0,8,9F,05,01,51,3C,5D,90,49,
15877687,0000008E,false,Rx,0,8,00,00,03,FF,00,00,00,45,
15877937,00000090,false,Rx,0,8,00,00,01,A2,00,00,00,00,
15878415,00000098,false,Rx,0,8,B3,45,00,00,07,E8,03,E8,
15878431,000000BF,false,Rx,0,8,50,0F,00,02,00,00,00,00,
15878666,000000C8,false,Rx,0,8,2D,05,01,A3,01,A2,80,04,
15878907,000000CA,false,Rx,0,8,22,01,A2,15,A1,80,00,C8,
15879134,000002DD,false,Rx,0,8,FF,06,FF,40,08,F5,C2,00,
15879604,000007EC,false,Rx,0,8,2A,00,00,00,00,00,00,00,
15879625,00000041,false,Rx,0,8,EF,0C,01,FC,00,00,00,00,
15879883,0000000D,false,Rx,0,8,24,03,03,E8,03,E8,00,00,
15880119,00000067,false,Rx,0,8,8B,97,00,00,00,00,00,00,
15880367,00000096,false,Rx,0,8,9A,10,01,A1,00,00,00,00,
15880643,000000FB,false,Rx,0,8,00,00,00,00,00,00,00,00,
15880900,0000013D,false,Rx,0,8,00,00,00,00,00,00,00,00,
15881178,0000013F,false,Rx,0,8,00,00,00,00,00,00,00,00,
15881527,00000143,false,Rx,0,8,6F,00,01,A1,4D,40,01,A6,
15881773,00000066,false,Rx,0,8,00,00,00,00,00,00,00,00,
15882019,000000A3,false,Rx,0,8,47,0F,00,00,00,00,00,00,
15882258,000000D9,false,Rx,0,8,00,00,09,A6,01,01,00,00,
15882504,000000DB,false,Rx,0,8,00,58,00,00,01,A6,00,00,
15882750,00000110,false,Rx,0,8,00,00,00,01,03,60,02,6A,
15883048,00000130,false,Rx,0,8,00,00,00,20,00,4B,00,00,
15883246,00000132,false,Rx,0,8,00,00,00,00,00,00,00,00,
