ParserFlags	Ch	Counter	T/R	Time	Flags	CAN ID	Len	Data	Parser Name	default
1	0	4916	RX	1053464434		0x000001dc	8	0x6e 0f 8f fd 01 09 0d ad 	Default Parser	
1	0	4917	RX	1053464435		0x000001d4	8	0xf7 07 00 00 87 46 00 70 	Default Parser	
1	0	4918	RX	1053464435		0x000001f2	8	0x10 64 00 00 00 1e 02 0e 	Default Parser	
1	0	4919	RX	1053464436		0x0000050a	6	0x85 52 a0 0d 80 20 	Default Parser	
1	0	4920	RX	1053464438		0x0000011a	8	0x01 40 00 55 40 00 02 d8 	Default Parser	
1	0	4921	RX	1053464443		0x000001da	8	0xba 64 18 00 00 01 01 4e 	Default Parser	
1	0	4922	RX	1053464444		0x000001db	8	0xff a0 ba 2a 00 00 01 1f 	Default Parser	
1	0	4923	RX	1053464444		0x000001dc	8	0x6e 0f 8f fd 04 c4 c6 43 	Default Parser	
1	0	4924	RX	1053464445		0x000001d4	8	0xf7 07 00 00 c7 46 00 b7 	Default Parser	
1	0	4925	RX	1053464446		0x000001f2	8	0x10 64 00 00 00 1e 03 0f 	Default Parser	
1	0	4926	RX	1053464446		0x00000284	8	0x00 00 00 00 00 00 35 bb 	Default Parser	
1	0	4927	RX	1053464448		0x0000011a	8	0x01 40 00 aa 80 00 03 ce 	Default Parser	
1	0	4928	RX	1053464453		0x000001da	8	0xba 64 18 00 00 01 02 44 	Default Parser	
1	0	4929	RX	1053464454		0x000001db	8	0xff a0 ba 2a 00 00 02 15 	Default Parser	
1	0	4930	RX	1053464454		0x0000055a	8	0x00 2b 29 00 5f 2b 5b 48 	Default Parser	
1	0	4931	RX	1053464454		0x000001dc	8	0x6e 0f 8f fd 08 c0 cb 92 	Default Parser	
1	0	4932	RX	1053464456		0x000001d4	8	0xf7 07 00 00 07 46 00 7b 	Default Parser	
1	0	4933	RX	1053464456		0x000001f2	8	0x10 64 00 00 00 1e 00 0c 	Default Parser	
1	0	4934	RX	1053464456		0x0000050b	6	0x00 00 06 c0 00 60 	Default Parser	
1	0	4935	RX	1053464457		0x0000011a	8	0x01 40 00 aa c0 00 00 03 	Default Parser	
1	0	4936	RX	1053464463		0x000001da	8	0xba 64 18 00 00 01 03 c1 	Default Parser	
1	0	4937	RX	1053464464		0x000001db	8	0xff a0 ba 2a 00 00 03 90 	Default Parser	
1	0	4938	RX	1053464464		0x000001dc	8	0x6e 0f 8f fd 0c e4 e0 d1 	Default Parser	
1	0	4939	RX	1053464466		0x000001d4	8	0xf7 07 00 00 47 46 00 bc 	Default Parser	
1	0	4940	RX	1053464466		0x000001f2	8	0x10 64 00 00 00 1e 01 0d 	Default Parser	
1	0	4941	RX	1053464466		0x00000284	8	0x00 00 00 00 00 00 36 bc 	Default Parser	
1	0	4942	RX	1053464468		0x0000011a	8	0x01 40 00 55 00 00 01 15 	Default Parser	
1	0	4943	RX	1053464473		0x000001da	8	0xba 64 18 00 00 01 00 cb 	Default Parser	
1	0	4944	RX	1053464474		0x000001db	8	0xff a0 ba 2a 00 00 00 9a 	Default Parser	
1	0	4945	RX	1053464474		0x000001dc	8	0x6e 0f 8f fd 01 09 0d ad 	Default Parser	
1	0	4946	RX	1053464476		0x000001d4	8	0xf7 07 00 00 87 46 00 70 	Default Parser	
1	0	4947	RX	1053464476		0x000001f2	8	0x10 64 00 00 00 1e 02 0e 	Default Parser	
1	0	4948	RX	1053464478		0x0000011a	8	0x01 40 00 55 40 00 02 d8 	Default Parser	
1	0	4949	RX	1053464478		0x0000054a	8	0x9e 00 70 02 00 00 00 2b 	Default Parser	
1	0	4950	RX	1053464479		0x0000054b	8	0x01 08 80 12 04 00 00 00 	Default Parser	
1	0	4951	RX	1053464480		0x0000054c	8	0x62 66 00 00 00 00 57 00 	Default Parser	
1	0	4952	RX	1053464481		0x0000054f	8	0x21 01 00 00 07 40 8c 20 	Default Parser	
1	0	4953	RX	1053464483		0x000001da	8	0xba 64 18 00 00 01 01 4e 	Default Parser	
1	0	4954	RX	1053464484		0x000001db	8	0xff a0 ba 2a 00 00 01 1f 	Default Parser	
1	0	4955	RX	1053464484		0x000001dc	8	0x6e 0f 8f fd 04 c4 c6 43 	Default Parser	
1	0	4956	RX	1053464486		0x000001d4	8	0xf7 07 00 00 c7 46 00 b7 	Default Parser	
1	0	4957	RX	1053464487		0x000001f2	8	0x10 64 00 00 00 1e 03 0f 	Default Parser	
1	0	4958	RX	1053464487		0x00000284	8	0x00 00 00 00 00 00 37 bd 	Default Parser	
1	0	4959	RX	1053464488		0x0000011a	8	0x01 40 00 aa 80 00 03 ce 	Default Parser	
