CAN speed 1: 500k CAN speed 2: 500k CAN speed 3: 1000k/4000k Id format: HEX | Data format: HEX | Id29 format: 29 
	
>	35628	   17:19:4.438:5666.00	St	0x105	0	8	D1	F8	7F	E0	2E	00	FC	0F	p:1
>	35629	   17:19:4.439:1071.00	St	0x150	0	8	21	00	00	B3	0E	FF	07	00	p:1
>	35630	   17:19:4.439:632.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	35631	   17:19:4.440:230.00	St	0xA5	0	8	A1	FD	FF	FF	FF	00	00	FF	p:1
>	35632	   17:19:4.440:615.00	St	0x40D	0	8	C5	4E	E6	55	33	43	D8	5A	p:2
>	35633	   17:19:4.443:1227.00	St	0x13D	0	8	FF	FF	FE	27	9F	0A	F6	FF	p:1
>	35634	   17:19:4.443:236.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	35635	   17:19:4.443:137.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	35636	   17:19:4.443:58.00	St	0x112	0	8	CF	1F	B0	0E	B5	71	95	5E	p:2
>	35637	   17:19:4.443:172.00	St	0x100	0	8	2F	F2	7F	C0	5D	5A	87	70	p:1
>	35638	   17:19:4.443:273.00	St	0x153	0	8	00	00	01	00	00	10	F7	F0	p:1
>	35639	   17:19:4.443:149.00	St	0x10B	0	3	23	19	FC	 	 	 	 	 	p:1
>	35640	   17:19:4.443:136.00	St	0x197	0	4	0C	0D	0E	C0	 	 	 	 	p:1
>	35641	   17:19:4.450:5068.00	St	0x105	0	8	8C	F9	7F	E0	2E	00	FC	0F	p:1
>	35642	   17:19:4.450:761.00	St	0x1A1	0	5	2E	CA	00	00	81	 	 	 	p:1
>	35643	   17:19:4.450:357.00	St	0x2BE	0	8	14	99	F0	FF	FF	FF	FF	FF	p:1
>	35644	   17:19:4.450:235.00	St	0x150	0	8	21	00	00	B3	0E	FF	07	00	p:1
>	35645	   17:19:4.450:394.00	St	0x10E	0	8	FE	E7	7F	0C	00	7D	00	F0	p:1
>	35646	   17:19:4.450:242.00	St	0xA5	0	8	46	FE	FF	FF	FF	00	00	FF	p:1
>	35647	   17:19:4.450:235.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	35648	   17:19:4.453:1216.00	St	0x13D	0	8	FF	FF	FE	27	9F	0A	F6	FF	p:1
>	35649	   17:19:4.453:241.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	35650	   17:19:4.453:142.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	35651	   17:19:4.453:234.00	St	0x100	0	8	72	F3	7F	C0	5D	5A	87	70	p:1
>	35652	   17:19:4.453:238.00	St	0x12F	0	8	AB	52	8A	DD	F1	35	30	C1	p:1
>	35653	   17:19:4.453:111.00	St	0x112	0	8	D0	1F	B0	0E	B5	71	95	5E	p:2
>	35654	   17:19:4.453:483.00	St	0x1FA	0	8	41	65	45	F0	43	43	43	43	p:2
>	35655	   17:19:4.453:624.00	St	0x3EB	0	8	C5	4E	E8	55	33	43	DA	5A	p:2
>	35656	   17:19:4.458:4501.00	St	0x105	0	8	6B	FA	7F	E0	2E	00	FC	0F	p:1
>	35657	   17:19:4.461:1072.00	St	0x150	0	8	21	25	00	B2	0E	00	08	00	p:1
>	35658	   17:19:4.461:688.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	35659	   17:19:4.461:238.00	St	0xA5	0	8	47	F0	FF	FF	FF	00	00	FF	p:1
>	35660	   17:19:4.461:1413.00	St	0x153	0	8	00	00	01	00	00	10	F7	F0	p:1
>	35661	   17:19:4.461:234.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	35662	   17:19:4.461:90.00	St	0x112	0	8	C7	1F	B0	0E	B5	71	95	5E	p:2
>	35663	   17:19:4.462:116.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	35664	   17:19:4.462:77.00	St	0x2FF	0	6	0F	00	FF	FF	FF	FF	 	 	p:2
>	35665	   17:19:4.462:118.00	St	0x100	0	8	FC	F4	7F	C0	5D	5A	87	70	p:1
>	35666	   17:19:4.462:143.00	St	0x363	0	8	7D	A8	0D	09	FF	FF	FF	FF	p:2
>	35667	   17:19:4.462:78.00	St	0x13D	0	8	FF	FF	FE	27	9F	0A	F6	FF	p:1
>	35668	   17:19:4.462:183.00	St	0x10B	0	3	F7	1A	FC	 	 	 	 	 	p:1
>	35669	   17:19:4.465:2814.00	St	0x3FC	0	3	C6	F9	0F	 	 	 	 	 	p:1
>	35670	   17:19:4.469:2717.00	St	0x105	0	8	36	FB	7F	E0	2E	00	FC	0F	p:1
>	35671	   17:19:4.469:770.00	St	0x1A1	0	5	47	CC	00	00	81	 	 	 	p:1
>	35672	   17:19:4.469:327.00	St	0x150	0	8	21	25	00	B2	0E	00	08	00	p:1
>	35673	   17:19:4.472:699.00	St	0x10E	0	8	FE	E7	7F	0C	00	7D	00	F0	p:1
>	35674	   17:19:4.472:244.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	35675	   17:19:4.472:236.00	St	0xA5	0	8	1A	F1	FF	FF	FF	00	00	FF	p:1
>	35676	   17:19:4.472:229.00	St	0x51A	0	8	00	00	00	00	50	00	00	1A	p:1
>	35677	   17:19:4.472:939.00	St	0x13D	0	8	FF	FF	FE	27	9F	0A	F6	FF	p:1
>	35678	   17:19:4.472:202.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	35679	   17:19:4.472:175.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	35680	   17:19:4.472:118.00	St	0x112	0	8	C1	1F	AF	0E	B5	71	95	5E	p:2
>	35681	   17:19:4.472:141.00	St	0x100	0	8	A1	F5	7F	C0	5D	5A	87	70	p:1
>	35682	   17:19:4.472:579.00	St	0x197	0	4	80	0E	0E	C0	 	 	 	 	p:1
>	35683	   17:19:4.479:5375.00	St	0x105	0	8	B8	FC	7F	E0	2E	00	FC	0F	p:1
>	35684	   17:19:4.479:1033.00	St	0x326	0	8	00	00	E0	15	00	00	00	64	p:1
>	35685	   17:19:4.479:274.00	St	0x150	0	8	21	25	00	B2	0E	00	08	00	p:1
>	35686	   17:19:4.479:267.00	St	0x1AA	0	8	AC	0D	90	C6	08	A0	F0	FF	p:1
>	35687	   17:19:4.480:243.00	St	0xA5	0	8	FD	F2	FF	FF	FF	00	00	FF	p:1
>	35688	   17:19:4.480:236.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	35689	   17:19:4.483:1263.00	St	0x429	0	3	1A	F8	00	 	 	 	 	 	p:1
>	35690	   17:19:4.483:228.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	35691	   17:19:4.483:181.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	35692	   17:19:4.483:233.00	St	0x100	0	8	46	F6	7F	C0	5D	5A	87	70	p:1
>	35693	   17:19:4.483:51.00	St	0x112	0	8	CA	1F	AF	0E	B5	71	95	5E	p:2
>	35694	   17:19:4.483:169.00	St	0x108	0	8	00	7D	FF	00	08	F1	FF	FF	p:1
>	35695	   17:19:4.483:236.00	St	0x13D	0	8	FF	FF	FE	27	9F	0A	F6	FF	p:1
>	35696	   17:19:4.483:236.00	St	0x153	0	8	00	00	01	00	00	10	F7	F0	p:1
>	35697	   17:19:4.483:90.00	St	0x2BD	0	8	B6	0B	F0	FF	FF	FF	FF	FF	p:2
>	35698	   17:19:4.483:84.00	St	0x10B	0	3	BB	1B	FC	 	 	 	 	 	p:1
>	35699	   17:19:4.483:110.00	St	0x2F5	0	8	71	0F	60	29	29	0A	06	10	p:2
>	35700	   17:19:4.483:145.00	St	0x2B7	0	8	18	00	00	00	00	00	00	00	p:1
>	35701	   17:19:4.483:231.00	St	0x2E8	0	8	C0	E8	C3	FF	FF	F4	FC	95	p:1
>	35702	   17:19:4.486:656.00	St	0x3FD	0	5	56	0C	20	00	FF	 	 	 	p:1
>	35703	   17:19:4.486:237.00	St	0x3A4	0	8	18	A2	5A	03	1F	FF	1F	1E	p:1
>	35704	   17:19:4.490:3786.00	St	0x105	0	8	E5	FD	7F	E0	2E	00	FC	0F	p:1
>	35705	   17:19:4.490:735.00	St	0x1A1	0	5	60	CE	00	00	81	 	 	 	p:1
>	35706	   17:19:4.490:330.00	St	0x150	0	8	21	25	00	B2	0E	00	08	00	p:1
>	35707	   17:19:4.490:761.00	St	0x10E	0	8	FE	E7	7F	0C	00	7D	00	F0	p:1
>	35708	   17:19:4.490:270.00	St	0xA5	0	8	A0	F3	FF	FF	FF	00	00	FF	p:1
>	35709	   17:19:4.490:239.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	35710	   17:19:4.491:1073.00	St	0x13D	0	8	FF	FF	FE	27	9F	0A	F6	FF	p:1
>	35711	   17:19:4.491:242.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	35712	   17:19:4.494:177.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	35713	   17:19:4.494:231.00	St	0x100	0	8	1B	F7	7F	C0	5D	5A	87	70	p:1
>	35714	   17:19:4.494:226.00	St	0x112	0	8	BE	1F	AF	0E	B5	71	95	5E	p:2
>	35715	   17:19:4.494:675.00	St	0x40D	0	8	C5	4E	E6	55	33	43	D8	5A	p:2
>	35716	   17:19:4.498:5040.00	St	0x105	0	8	02	FE	7F	E0	2E	00	FC	0F	p:1
>	35717	   17:19:4.499:1072.00	St	0x150	0	8	21	25	00	B2	0E	00	08	00	p:1
>	35718	   17:19:4.499:618.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	35719	   17:19:4.500:236.00	St	0xA5	0	8	2E	F4	FF	FF	FF	00	00	FF	p:1
>	35720	   17:19:4.503:1452.00	St	0x153	0	8	00	00	01	00	00	10	F7	F0	p:1
>	35721	   17:19:4.503:240.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	35722	   17:19:4.503:175.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	35723	   17:19:4.503:239.00	St	0x100	0	8	47	F8	7F	C0	5D	5A	87	70	p:1
>	35724	   17:19:4.503:114.00	St	0x112	0	8	C9	1F	AF	0E	B5	71	95	5E	p:2
>	35725	   17:19:4.503:113.00	St	0x13D	0	8	FF	FF	FE	27	9F	0A	F6	FF	p:1
>	35726	   17:19:4.503:143.00	St	0x10B	0	3	42	1C	FC	 	 	 	 	 	p:1
>	35727	   17:19:4.503:202.00	St	0x197	0	4	89	00	0E	C0	 	 	 	 	p:1
>	35728	   17:19:4.510:5376.00	St	0x105	0	8	03	F0	7F	E0	2E	00	FC	0F	p:1
>	35729	   17:19:4.510:758.00	St	0x1A1	0	5	08	C1	00	00	81	 	 	 	p:1
>	35730	   17:19:4.510:300.00	St	0x211	0	7	00	FF	FF	44	00	00	00	 	p:1
>	35731	   17:19:4.510:275.00	St	0x150	0	8	21	25	00	B2	0E	00	08	00	p:1
>	35732	   17:19:4.510:394.00	St	0x10E	0	8	FE	E7	7F	0C	00	7D	00	F0	p:1
>	35733	   17:19:4.510:238.00	St	0x2E3	0	8	CB	0B	0F	00	FF	FF	FF	FF	p:1
>	35734	   17:19:4.510:240.00	St	0xA5	0	8	73	F5	FF	FF	FF	00	00	FF	p:1
>	35735	   17:19:4.510:230.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	35736	   17:19:4.510:249.00	St	0x2B3	0	8	00	08	08	08	0F	21	81	05	p:1
>	35737	   17:19:4.513:749.00	St	0x13D	0	8	FF	FF	FE	27	9F	0A	F6	FF	p:1
>	35738	   17:19:4.513:241.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	35739	   17:19:4.513:134.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	35740	   17:19:4.513:62.00	St	0x112	0	8	BD	1F	B0	0E	B5	71	95	5E	p:2
>	35741	   17:19:4.513:203.00	St	0x100	0	8	1A	F9	7F	C0	5D	5A	87	70	p:1
>	35742	   17:19:4.516:3024.00	St	0x418	0	8	FF	7C	FF	00	C0	3F	FF	FF	p:1
>	35743	   17:19:4.516:240.00	St	0x3C9	0	8	AC	41	09	0A	91	00	F0	39	p:1
>	35744	   17:19:4.519:2678.00	St	0x105	0	8	5E	F1	7F	E0	2E	00	FC	0F	p:1
>	35745	   17:19:4.519:1069.00	St	0x150	0	8	21	25	00	B2	0E	00	08	00	p:1
>	35746	   17:19:4.520:671.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	35747	   17:19:4.520:242.00	St	0xA5	0	8	94	F6	FF	FF	FF	00	00	FF	p:1
>	35748	   17:19:4.523:1407.00	St	0x153	0	8	00	00	01	00	00	10	F7	F0	p:1
>	35749	   17:19:4.523:240.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	35750	   17:19:4.523:175.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	35751	   17:19:4.523:238.00	St	0x100	0	8	FD	FA	7F	C0	5D	5A	87	70	p:1
>	35752	   17:19:4.523:114.00	St	0x112	0	8	B2	1F	B0	0E	B5	71	95	5E	p:2
>	35753	   17:19:4.523:106.00	St	0x13D	0	8	FF	FF	FE	27	9F	0A	F6	FF	p:1
>	35754	   17:19:4.523:180.00	St	0x10B	0	3	0E	1D	FC	 	 	 	 	 	p:1
>	35755	   17:19:4.530:5571.00	St	0x105	0	8	B9	F2	7F	E0	2E	00	FC	0F	p:1
>	35756	   17:19:4.530:757.00	St	0x1A1	0	5	2F	C3	00	00	81	 	 	 	p:1
>	35757	   17:19:4.530:304.00	St	0x1AA	0	8	AC	0D	90	C6	08	A0	F0	FF	p:1
>	35758	   17:19:4.530:268.00	St	0x150	0	8	21	25	00	B2	0E	00	08	00	p:1
>	35759	   17:19:4.530:389.00	St	0x10E	0	8	FE	E7	7F	0C	00	7D	00	F0	p:1
>	35760	   17:19:4.530:237.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	35761	   17:19:4.530:298.00	St	0xA5	0	8	C9	F7	FF	FF	FF	00	00	FF	p:1
>	35762	   17:19:4.533:1056.00	St	0x429	0	3	19	F8	00	 	 	 	 	 	p:1
>	35763	   17:19:4.533:242.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	35764	   17:19:4.533:136.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	35765	   17:19:4.533:85.00	St	0x112	0	8	B5	1F	AF	0E	B5	71	95	5E	p:2
>	35766	   17:19:4.533:149.00	St	0x100	0	8	A0	FB	7F	C0	5D	5A	87	70	p:1
>	35767	   17:19:4.533:239.00	St	0x13D	0	8	FF	FF	FE	27	9F	0A	F6	FF	p:1
>	35768	   17:19:4.533:452.00	St	0x197	0	4	06	01	0E	C0	 	 	 	 	p:1
>	35769	   17:19:4.537:2714.00	St	0x512	0	8	00	00	00	00	00	00	00	12	p:1
>	35770	   17:19:4.540:2640.00	St	0x105	0	8	E4	F3	7F	E0	2E	00	FC	0F	p:1
>	35771	   17:19:4.540:1094.00	St	0x150	0	8	21	25	00	B2	0E	00	08	00	p:1
>	35772	   17:19:4.540:636.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	35773	   17:19:4.540:241.00	St	0xA5	0	8	95	F8	FF	FF	FF	00	00	FF	p:1
>	35774	   17:19:4.543:1073.00	St	0x2F5	0	8	70	0F	60	29	29	0A	06	10	p:2
>	35775	   17:19:4.543:245.00	St	0x3EB	0	8	92	4E	E8	55	06	43	DA	5A	p:2
>	35776	   17:19:4.543:142.00	St	0x153	0	8	00	00	01	00	00	10	F7	F0	p:1
>	35777	   17:19:4.543:203.00	St	0x100	0	8	2E	FC	7F	C0	5D	5A	87	70	p:1
>	35778	   17:19:4.543:147.00	St	0x112	0	8	C1	1F	AF	0E	B5	71	95	5E	p:2
>	35779	   17:19:4.543:122.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	35780	   17:19:4.543:142.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	35781	   17:19:4.543:255.00	St	0x13D	0	8	FF	FF	FE	27	9F	0A	F6	FF	p:1
>	35782	   17:19:4.543:141.00	St	0x10B	0	3	DA	1E	FC	 	 	 	 	 	p:1
>	35783	   17:19:4.544:1472.00	St	0x13E	0	8	FF	40	FA	FA	FA	FA	10	00	p:1
>	35784	   17:19:4.548:4113.00	St	0x105	0	8	6A	F4	7F	E0	2E	00	FC	0F	p:1
>	35785	   17:19:4.549:735.00	St	0x1A1	0	5	46	C5	00	00	81	 	 	 	p:1
>	35786	   17:19:4.549:325.00	St	0x2BE	0	8	F3	9A	F0	FF	FF	FF	FF	FF	p:1
>	35787	   17:19:4.549:274.00	St	0x150	0	8	21	25	00	B2	0E	00	08	00	p:1
>	35788	   17:19:4.550:389.00	St	0x10E	0	8	FE	E7	7F	0C	00	7D	00	F0	p:1
>	35789	   17:19:4.550:244.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	35790	   17:19:4.550:224.00	St	0xA5	0	8	C8	F9	FF	FF	FF	00	00	FF	p:1
>	35791	   17:19:4.553:1215.00	St	0x13D	0	8	FF	FF	FE	27	9F	0A	F6	FF	p:1
>	35792	   17:19:4.553:244.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	35793	   17:19:4.553:73.00	St	0x112	0	8	C8	1F	AF	0E	B5	71	95	5E	p:2
>	35794	   17:19:4.553:90.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	35795	   17:19:4.553:143.00	St	0x40D	0	8	92	4E	E6	55	06	43	D8	5A	p:2
>	35796	   17:19:4.553:90.00	St	0x100	0	8	73	FD	7F	C0	5D	5A	87	70	p:1
>	35797	   17:19:4.553:207.00	St	0x12F	0	8	F6	53	8A	DD	F1	35	30	C1	p:1
>	35798	   17:19:4.559:5758.00	St	0x105	0	8	37	F5	7F	E0	2E	00	FC	0F	p:1
>	35799	   17:19:4.559:1072.00	St	0x150	0	8	21	25	00	B2	0E	00	08	00	p:1
>	35800	   17:19:4.560:633.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	35801	   17:19:4.560:242.00	St	0xA5	0	8	2F	FA	FF	FF	FF	00	00	FF	p:1
>	35802	   17:19:4.563:1450.00	St	0x153	0	8	00	00	01	00	00	00	F7	F0	p:1
>	35803	   17:19:4.563:243.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	35804	   17:19:4.563:79.00	St	0x112	0	8	CD	1F	AF	0E	B5	71	95	5E	p:2
>	35805	   17:19:4.563:85.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	35806	   17:19:4.563:108.00	St	0x2FF	0	6	0F	00	FF	FF	FF	FF	 	 	p:2
>	35807	   17:19:4.563:143.00	St	0x100	0	8	94	FE	7F	C0	5D	5A	87	70	p:1
>	35808	   17:19:4.563:198.00	St	0x13D	0	8	FF	FF	FE	27	9F	0A	F6	FF	p:1
>	35809	   17:19:4.563:181.00	St	0x10B	0	3	35	10	FC	 	 	 	 	 	p:1
>	35810	   17:19:4.563:168.00	St	0x197	0	4	8A	02	0E	C0	 	 	 	 	p:1
>	35811	   17:19:4.566:1263.00	St	0x3A4	0	8	58	A3	5A	03	1F	FF	1F	1F	p:1
>	35812	   17:19:4.570:4126.00	St	0x105	0	8	D0	F6	7F	E0	2E	00	FC	0F	p:1
>	35813	   17:19:4.570:742.00	St	0x1A1	0	5	61	C7	00	00	81	 	 	 	p:1
>	35814	   17:19:4.570:336.00	St	0x150	0	8	21	25	00	B2	0E	00	08	00	p:1
>	35815	   17:19:4.570:728.00	St	0x10E	0	8	FE	E7	7F	0C	00	7D	00	F0	p:1
>	35816	   17:19:4.570:238.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	35817	   17:19:4.570:240.00	St	0xA5	0	8	72	FB	FF	FF	FF	00	00	FF	p:1
>	35818	   17:19:4.573:1136.00	St	0x13D	0	8	FF	FF	FE	27	9F	0A	F6	FF	p:1
>	35819	   17:19:4.573:238.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	35820	   17:19:4.573:85.00	St	0x112	0	8	D6	1F	AF	0E	B5	71	95	5E	p:2
>	35821	   17:19:4.573:87.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	35822	   17:19:4.573:140.00	St	0x239	0	8	33	E5	1E	3A	01	FF	FF	FF	p:2
>	35823	   17:19:4.573:83.00	St	0x100	0	8	95	F0	7F	C0	5D	5A	87	70	p:1
>	35824	   17:19:4.580:5923.00	St	0x105	0	8	8D	F7	7F	E0	2E	00	FC	0F	p:1
>	35825	   17:19:4.580:1072.00	St	0x1AA	0	8	AC	0D	90	C6	08	A0	F0	FF	p:1
>	35826	   17:19:4.580:276.00	St	0x150	0	8	21	25	00	B2	0E	00	08	00	p:1
>	35827	   17:19:4.580:445.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	35828	   17:19:4.580:274.00	St	0xA5	0	8	FC	FC	FF	FF	FF	00	00	FF	p:1
>	35829	   17:19:4.583:1287.00	St	0x429	0	3	19	F8	00	 	 	 	 	 	p:1
>	35830	   17:19:4.583:234.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	35831	   17:19:4.583:148.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	35832	   17:19:4.583:82.00	St	0x112	0	8	D0	1F	AF	0E	B5	71	95	5E	p:2
>	35833	   17:19:4.583:140.00	St	0x100	0	8	C8	F1	7F	C0	5D	5A	87	70	p:1
>	35834	   17:19:4.583:90.00	St	0x2BD	0	8	38	0C	F0	FF	FF	FF	FF	FF	p:2
>	35835	   17:19:4.583:179.00	St	0x108	0	8	00	7D	FF	00	08	F1	FF	FF	p:1
>	35836	   17:19:4.583:72.00	St	0x2F5	0	8	70	0F	60	29	29	0A	06	10	p:2
>	35837	   17:19:4.583:139.00	St	0x13D	0	8	FF	FF	FE	27	9F	0A	F6	FF	p:1
>	35838	   17:19:4.583:271.00	St	0x153	0	8	00	00	01	00	00	00	F7	F0	p:1
>	35839	   17:19:4.583:148.00	St	0x10B	0	3	79	11	FC	 	 	 	 	 	p:1
>	35840	   17:19:4.583:224.00	St	0x2B7	0	8	18	00	00	00	00	00	00	00	p:1
>	35841	   17:19:4.583:273.00	St	0x2E8	0	8	C0	E8	C3	FF	FF	F4	FD	88	p:1
>	35842	   17:19:4.583:201.00	St	0x32F	0	8	43	44	43	00	44	43	04	00	p:1
>	35843	   17:19:4.583:274.00	St	0x3E9	0	8	B0	81	00	00	00	00	00	00	p:1
>	35844	   17:19:4.584:170.00	St	0x3FD	0	5	CB	0D	20	00	FF	 	 	 	p:1
>	35845	   17:19:4.587:1478.00	St	0x19B	0	8	C7	43	40	55	FD	FF	FF	FF	p:1
>	35846	   17:19:4.588:2550.00	St	0x105	0	8	D1	F8	7F	E0	2E	00	FC	0F	p:1
>	35847	   17:19:4.588:711.00	St	0x1A1	0	5	94	C9	00	00	81	 	 	 	p:1
>	35848	   17:19:4.589:369.00	St	0x150	0	8	21	25	00	B2	0E	00	08	00	p:1
>	35849	   17:19:4.589:672.00	St	0x10E	0	8	FE	E7	7F	0C	00	7D	00	F0	p:1
>	35850	   17:19:4.592:238.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	35851	   17:19:4.592:244.00	St	0xA5	0	8	A1	FD	FF	FF	FF	00	00	FF	p:1
>	35852	   17:19:4.592:1186.00	St	0x13D	0	8	FF	FF	FE	27	9F	0A	F6	FF	p:1
>	35853	   17:19:4.592:238.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	35854	   17:19:4.592:85.00	St	0x112	0	8	DD	1F	AF	0E	B5	71	95	5E	p:2
>	35855	   17:19:4.592:87.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	35856	   17:19:4.592:198.00	St	0x100	0	8	2F	F2	7F	C0	5D	5A	87	70	p:1
>	35857	   17:19:4.592:577.00	St	0x197	0	4	05	03	0E	C0	 	 	 	 	p:1
>	35858	   17:19:4.598:5373.00	St	0x105	0	8	8C	F9	7F	E0	2E	00	FC	0F	p:1
>	35859	   17:19:4.601:1073.00	St	0x150	0	8	21	25	00	B2	0E	00	08	00	p:1
>	35860	   17:19:4.601:648.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	35861	   17:19:4.601:232.00	St	0xA5	0	8	46	FE	FF	FF	FF	00	00	FF	p:1
>	35862	   17:19:4.601:1003.00	St	0x3C2	0	8	1A	4F	18	86	61	18	86	61	p:2
>	35863	   17:19:4.601:444.00	St	0x153	0	8	00	00	01	00	00	00	F7	F0	p:1
>	35864	   17:19:4.601:243.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	35865	   17:19:4.602:147.00	St	0x112	0	8	CB	1F	AF	0E	B5	71	95	5E	p:2
>	35866	   17:19:4.602:87.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	35867	   17:19:4.602:176.00	St	0x100	0	8	72	F3	7F	C0	5D	5A	87	70	p:1
>	35868	   17:19:4.602:269.00	St	0x13D	0	8	FF	FF	FE	27	9F	0A	F6	FF	p:1
>	35869	   17:19:4.602:125.00	St	0x10B	0	3	AD	12	FC	 	 	 	 	 	p:1
>	35870	   17:19:4.609:5567.00	St	0x105	0	8	6B	FA	7F	E0	2E	00	FC	0F	p:1
>	35871	   17:19:4.609:724.00	St	0x1A1	0	5	B3	CB	00	00	81	 	 	 	p:1
>	35872	   17:19:4.609:340.00	St	0x211	0	7	00	FF	FF	44	00	00	00	 	p:1
>	35873	   17:19:4.609:228.00	St	0x150	0	8	21	25	00	B2	0E	00	08	00	p:1
>	35874	   17:19:4.609:429.00	St	0x10E	0	8	FE	E7	7F	0C	00	7D	00	F0	p:1
>	35875	   17:19:4.612:244.00	St	0x2E3	0	8	45	0C	0F	00	FF	FF	FF	FF	p:1
>	35876	   17:19:4.612:231.00	St	0xA5	0	8	47	F0	FF	FF	FF	00	00	FF	p:1
>	35877	   17:19:4.612:225.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	35878	   17:19:4.612:246.00	St	0x2B3	0	8	00	08	08	08	0F	21	81	05	p:1
>	35879	   17:19:4.612:710.00	St	0x13D	0	8	FF	FF	FE	27	9F	0A	F6	FF	p:1
>	35880	   17:19:4.612:244.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	35881	   17:19:4.612:114.00	St	0x112	0	8	DE	1F	AF	0E	B5	71	95	5E	p:2
>	35882	   17:19:4.612:88.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	35883	   17:19:4.612:208.00	St	0x100	0	8	FC	F4	7F	C0	5D	5A	87	70	p:1
>	35884	   17:19:4.620:5983.00	St	0x105	0	8	36	FB	7F	E0	2E	00	FC	0F	p:1
>	35885	   17:19:4.620:1061.00	St	0x150	0	8	21	25	00	B2	0E	00	08	00	p:1
>	35886	   17:19:4.620:676.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
